case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
3f016576-0b8c-4910-b502-2d390d38db27,0509f4e6-48ba-478f-bd63-630d46d40b57,Ohio,ELECTRICAL FIRE & DATA,,,prevailing wage,closed,2009-09-08,,,,0.0,
aa4f118f-c534-450d-ba92-3ff91ef548b1,6da85465-367c-4b1b-8291-2840f0e6e8db,Ohio,TRI COUNTY ELECTRIC,,,prevailing wage,closed,2009-09-08,,,0.0,3258.08,0.0
a87f2d35-efce-4c35-91ab-8ee631fd87c7,1ca03537-4598-429b-bba7-9ca7237a9ae6,Ohio,HEALTH CARE DEPOT,,,minimum wage,closed,2009-09-09,,,,0.0,
7ab4c07e-237f-4578-8a97-5efad12df084,a1529db4-2bff-46c6-b242-7b72f4b0986d,Ohio,MICHAEL'S PAINTING & CONCRETE COMPANY,,,minimum wage,closed,2009-09-09,,,,0.0,
806b18eb-6494-4492-aec7-8a7bc5fd6b8b,4c4672fe-3494-43ab-9c59-4608e4966463,Ohio,GOOD HANDS SUPPORTED LIVING,,,minimum wage,closed,2009-09-09,,,,0.0,
35c26336-2ae1-4203-9583-d42f2bd3188e,8913a487-7504-4cb8-8356-b3439ae4398d,Ohio,ELECTRICAL FIRE & DATA SYSTEMS,,,prevailing wage,closed,2009-09-10,,,,0.0,
8d1b9d98-8a71-46c5-91ce-93e63bcae52d,42cfa253-77ad-4d02-a996-cbfe64ba5ef3,Ohio,J & B ACOUSTICAL INC,,,prevailing wage,closed,2009-07-15,,,0.0,9952.92,0.0
1584d1a2-fa63-4f81-af13-3aa313254caf,412edb65-9e02-4f06-85c6-09618f35a49e,Ohio,J & B ACOUSTICAL INC,,,prevailing wage,closed,2009-09-10,,,0.0,6948.54,0.0
3038475a-7d75-4b2d-b738-9b4ac155fa3c,5aefeb1c-1ba3-44b1-8d2c-e02b5ac45bea,Ohio,CHAGRIN VALLEY PAVING,,,prevailing wage,closed,2009-09-10,,,0.0,0.0,0.0
13156faf-b559-460a-a15f-4804052f8cee,26458f60-f306-4b9e-89b9-b79528da4740,Ohio,NORTH BAY CONSTRUCTION INC,,,prevailing wage,closed,2009-09-08,,,0.0,0.0,0.0
ba1ed8a2-e396-4643-b334-c179643af741,874f3466-66a7-4338-8550-41638ec44c71,Ohio,KIDS TOWN CHILD DEVELOPMENT CENTET,,,minimum wage,closed,2009-09-10,,,,480.77,
