case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
36ae1a1a-928d-4aab-aee3-873bb270f46e,1342c8b8-3ba3-4db5-b852-27c2ca0c63c5,Maine,Bradbury Painting,,,,,2021-10-21,,,,288.0,288.0
eef43be4-1d3d-45d7-aa6e-3a9bba73430e,833512fe-2d67-48af-a82a-2597ee4226e1,Maine,SCARBOROUGH TERRACE,,,,,2021-10-21,,,,112.5,112.5
22e66f22-5269-4ae7-a763-669696fe281e,a45bf5fa-8bae-498a-9e67-2fc381ef3921,Maine,Corporate Environmental Advisors,,,,,2021-10-26,,,,44693.94,44693.94
c4c1da89-35a9-4cf4-91da-6c06abdfa453,25467a3e-0fdc-4b22-91c2-04f190b5a1ce,Maine,PERUVIAN LINK CO,,,,,2021-11-01,,,,617.46,617.46
3cfa3fa7-1037-43de-aa7f-e659d336ba3e,1fabd202-2145-426c-8aea-51d45a6bb7ab,Maine,Quoddy Incorporated,,,,,2021-11-05,,,,120.0,120.0
24553e8d-411b-43ee-8d05-478690d73bf7,f6c106e3-1af2-4dd0-b81c-2f0745a5c93c,Maine,ECOCOR LLC,,,,,2021-11-09,,,,876.0,876.0
af0dd82e-aa2b-4ecc-b7c9-52fd9611c281,dbbd447d-c1ac-47bf-9e93-655002aec810,Maine,BRIGHT BEGINNING'S CHILDCARE C,,,,,2021-11-09,,,,150.0,150.0
80b5d38f-a99a-4e83-a182-c1654291932f,7b0baa62-e67e-463d-8d32-b4950ad57ce3,Maine,SAVILINX LLC,,,,,2021-11-15,,,,584.39,584.39
7b573eaa-6177-4d39-89df-4fb7775c2504,a46d95d4-5d95-4786-bb98-d24d8368d000,Maine,D&S BUILDERS LLC,,,,,2021-12-06,,,,595.0,595.0
d7695d22-69f0-48d1-a421-3ce5189a898b,becc404c-1f2b-4282-8dca-bb95b55cea04,Maine,ALMIGHTY WASTE INC,,,,,2021-12-10,,,,314.5,314.5
6c2e3e07-c561-4b28-b09d-ea0f17c0d53b,4badf588-5435-4706-a111-6aa668f6e1b3,Maine,New Tides Residential,,,,,2021-12-13,,,,4000.0,4153.0
4f1daaf9-c293-4f61-a577-7e7cf5bd6948,12428d66-1ceb-44f6-a8a4-054925dd2a3e,Maine,Portland CITY HALL,,,,,2021-12-14,,,,77.12,77.12
28e46596-8715-41d0-bcfb-0564048724a5,ccaebf47-f553-43e9-a303-e22131bef11b,Maine,Teacher's House Childcare,,,,,2021-12-20,,,,1049.6,1049.6
3f8b8660-7873-45f4-b2f6-6a6853b53118,547c1333-0a5f-4220-a0c4-48c779139016,Maine,H B PROVISIONS INC,,,,,2021-02-01,,,,439.53,439.53
3bf0f23e-1bc7-4490-ad94-37066299845f,717c8792-f169-4135-b38c-a958e7183afc,Maine,Global Tech Holdings Inc,,,,,2021-08-26,,,,3207.75,
125ea11d-9adc-450f-bacf-b29d6b4f958e,53f34f04-24ce-494c-8677-f4615170238e,Maine,CREW OGT LLC,,,,,2021-11-10,,,,591.83,591.83
3efa3fde-e9a3-4ed3-b37a-b6c0c7a82805,a44929ca-c72b-4a0e-a6cd-375d7098c202,Maine,Ieronimo Holdings LLC,,,,,2021-11-17,,,,1795.5,
e6acea54-c4c0-4956-a2fa-e02976cb4e8d,322c8d6b-e892-4cd6-9ec7-fe1033b65074,Maine,Superior Fence Inc,,,,,2021-11-30,,,,2831.28,2831.28
614c345f-d72b-4445-95ee-8372a48eb9b5,21c62e24-06ce-4939-85fc-bb78986bcb2b,Maine,CENTRAL MAINE HEALTHCARE CORP,,,,,2021-12-06,,,,1896.75,1896.75
d5c7f27b-12b2-4a48-a25a-85cb5cec87d3,e6075ab5-f582-400d-8f18-c635df7a015e,Maine,Greenery Cafe,,,,,2021-12-09,,,,664.13,613.32
21009311-2ef2-45a6-b42d-7aa1ac1d0d59,1738ba84-e3c5-4913-8f63-c4e35f4305e6,Maine,Global Tech Holdings Inc,,,,,2022-01-07,,,,20.0,
dab11229-a793-4ceb-8926-46e5fb9a7a52,51ec4eaf-468b-4af4-85a1-39bf4176aab9,Maine,Georges River Mercantile,,,,,2022-01-07,,,,112.0,112.0
1c08db36-830e-48b0-9da1-c74bd0e8f265,67c7020c-e2e5-4879-91eb-b47d44fb9b84,Maine,Armor Correctional Healthcare,,,,,2022-01-11,,,,690.08,690.08
21904782-0dcb-4836-913d-025168e8d715,a2fdf8ce-40be-453d-82b5-22aa3e0ec0fa,Maine,MAINE MEDICAL CENTER,,,,,2022-01-18,,,,1436.73,1436.73
2221228a-1ee9-4426-a75c-7ab67dd31582,7e91c271-0522-4f30-96b4-6d452eea720a,Maine,Jade Integrated Health,,,,,2022-01-20,,,,840.0,840.0
f9f6b524-b266-4355-9bc1-8170f8cf7bc5,d258bdf9-9ecf-4ed6-8aa5-b6d4292a9eb8,Maine,UNITED PARCEL SERVICE,,,,,2022-01-24,,,,513.42,513.42
21289873-67bc-40c3-bbd4-59195486162a,f85ae8b2-cd39-4757-93a9-4eb33f2724a2,Maine,TOWNE MOTEL,,,,,2022-01-25,,,,236.48,236.48
1829d7c9-bfd8-4e72-82bb-6e18646d30a5,166225f4-d1a9-4c4a-bd6f-fb2e04af46a2,Maine,T-Mobile,,,,,2022-01-26,,,,147.0,147.0
259b3b60-4290-4738-a01e-9b0fa0ea09ef,31e449ea-37c8-4381-945d-03566a9a8c79,Maine,STEVES APPLIANCE SERVICE & SAL,,,,,2022-01-27,,,,757.0,772.72
9b3dd653-f28f-4368-b1c9-415fff72e7a7,26898f6c-475e-4548-8593-c64ddf49ec0c,Maine,ADVANCED MODIFICATIONS,,,,,2022-01-27,,,,369.48,369.48
