case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
5fed6593-dc70-45f2-bfc8-ec6786c2341a,c35e3bab-f544-43d2-a275-d656686dee3e,Colorado,"Century Communities, Inc.",,,,,,,2020-12-22,,,
d02bebe2-e632-4798-a197-c1e4ab0a9371,2f3c6c9c-52e9-4c22-93be-b1f18c498006,Colorado,Command Cuts LLC,,,,,,,2020-12-17,,,
f47795ca-1b6d-4bc0-8667-d35821111e84,70607d21-76ae-42bb-adda-2e1d2b19b077,Colorado,AC Antorch Metal Inc,,,,,,,2020-12-17,,,
2a73840e-28fb-431d-a50b-cd5bd22e8040,7aae676e-7542-4573-ab8e-7a6da834d9c0,Colorado,"Colorado Activity Centers, Inc.",,,,,,,2020-12-16,,,
5e81b14a-4dd1-465b-9dfc-028226ab0327,7a6f9f3d-22a6-4106-81fb-72f87553b484,Colorado,Joshua T Applegate Insurance Agency LLC,,,,,,,2020-12-11,,,
e63d3e55-86ae-40a7-8bcc-2f6288b86f7a,60b17efd-18c6-470f-aa73-16b5b96f81dc,Colorado,EMD Corporation,,,,,,,2020-11-24,,,
e39b3371-64d0-4207-9ad3-c52a62f65f6f,c28bf798-3f17-4c9b-8544-39db4ed9ca28,Colorado,"Cronen Plumbing and Heating, Inc.",,,,,,,2020-11-24,,,
cf09d9e9-2cf9-4220-954d-8746c32afae4,9b32d714-3c26-4167-9604-3c1fc0188580,Colorado,Lico Trucking LLC,,,,,,,2020-11-23,,,
96c4352b-53dc-472d-8882-142b061a3792,fa762636-b40c-4331-8038-3fcc0249e2a5,Colorado,Nativ Hotel & Lounge,,,,,,,2020-11-19,,,
66deb395-57ed-4b1d-834a-8c77aa32e013,99fd3e4e-7a7c-47c4-91a7-2f94247c97fe,Colorado,"Justice Trucking, Inc.",,,,,,,2020-11-18,,,
44a4fd7c-fc5e-4adc-92ce-f16ba438cbdb,2a7362d2-0f80-4dd8-9de0-1f386a54c6f1,Colorado,Victoria's Secret,,,,,,,2020-11-17,,,
46d7c53f-507a-4c52-b8dc-3e9c91304ee0,41470328-0572-477f-908d-e036f2de9063,Colorado,Virginia's Kitchen LLC d/b/a BlueKudu,,,,,,,2020-11-13,,,
28a94f0a-8ca1-4b00-b029-9adacd513fee,584b71d7-64b8-4ada-bee8-ae65ca823dd8,Colorado,RV Doctor LLC,,,,,,,2020-11-10,,,
e64ee748-7483-461b-88ba-e4f239b0ffc0,64fb87b0-4461-4857-bf0b-92ad27984d3e,Colorado,Kirkland Construction RLLP,,,,,,,2020-10-28,,,
7f1fd23b-2a9b-453c-9ea0-fba44022aa62,7c780a90-293f-4eac-8bce-b5b9ad3dec9b,Colorado,"Rocky Mountain Hotel Properties I, LLC dba The Estes Park Rest and Waterfront Grille",,,,,,,2020-10-27,,,
f3afab49-aa5d-4c6f-aa5d-5897f1c0e3c1,10c8c7f5-e17f-4fde-ac9d-467ebda05944,Colorado,"Ciabbiata 32, LLC dba Tony Pâs Pizza",,,,,,,2020-10-23,,,
0ff35ca0-ed4d-413b-bde0-a533c68de1a8,ac7dcbd3-f758-44fa-a8a4-960d56b1f0b6,Colorado,"Alpen Construction, LLC dba Alpen Fence & Barrier",,,,,,,2020-10-14,,,
63e8729c-8a61-45ed-9305-b19a1fbba4b0,f5cc25a5-147a-4d5c-ae85-40da25242222,Colorado,"JW Colorado, LLC dba TweedLeaf",,,,,,,2020-10-06,,,
c0340f8d-6af3-4a36-94a9-b8239ce50da3,47fc93d9-3d8d-4dce-b8e7-0f454b8b1eb6,Colorado,La Despensa Latina Inc.,,,,,,,2020-10-06,,,
c8258223-73e3-4d08-84ea-4036b6ffd8ae,c4946e88-f85c-4c94-885c-28f400b1db54,Colorado,Epic Construction & Environmental Inc.,,,,,,,2020-10-06,,,
826b1c87-0ca9-4b6f-bb4a-35f64b7b8177,820395ae-caf3-469f-9364-4edfe72e24ac,Colorado,"Loomis Armored US, LLC",,,,,,,2020-09-29,,,
bc657228-f2bc-4c4c-9088-86fd205fbd7b,014b1484-5866-4b84-b20f-d5ce62a3902c,Colorado,Straight Line Installation Inc,,,,,,,2020-09-25,,,
0b74b299-b722-4c13-857b-114b72af844d,ea9bb1d3-0f8b-43ba-8973-2ba617726402,Colorado,"Introspective Power, Inc. d/b/a Introspective Networks",,,,,,,2020-09-23,,,
04888a2e-96b0-465b-9088-9697fe7092d1,f3307d82-4b58-4ad7-9010-5db72aeeda18,Colorado,"Synscapes of Colorado, LLC DBA Synlawn",,,,,,,2020-09-11,,,
8355fb11-47d7-4d70-8017-26d49e45525a,60954681-bd11-483c-83b5-9cb1d3ab2676,Colorado,The Mug dba The Frosted Mug,,,,,,,2020-09-09,,,
dfa002ac-bb74-48db-8b9c-50455051dad9,df56c714-9dd9-4fe8-b50d-301edd08d849,Colorado,"Alliance Financial Network, Inc. d/b/a expo",,,,,,,2020-08-31,,,
67eea7e2-2014-4f73-8f2c-c4f7e3fca16c,9d5ca109-0fde-4a7c-b767-61dbc6bc8a35,Colorado,"MITSIX, Inc.",,,,,,,2020-08-28,,,
1bba96ab-b504-4dee-af4a-26b4661b08d4,7676bee7-ca60-47b3-86b2-bf9082a46b42,Colorado,"Alliance Financial Network, Inc. d/b/a expo",,,,,,,2020-08-25,,,
96d830d8-b4e4-4596-a16d-9ee336566aa3,68095433-8998-483b-b026-92d6f5118248,Colorado,"Nicsco, LLC dba Sundance Steakhouse & Saloon",,,,,,,2020-08-20,,,
81139ca9-bf7d-4c49-b8d6-a693d8d4a9b3,c44cdf18-2773-4760-b111-12ed882b6fd7,Colorado,"Advanced Professional Enterprises, LLC d/b/a Advanced Professional Security",,,,,,,2020-08-14,,,
2b08bfde-cad8-4b6e-893c-3b9b5232f9a7,e99ef0d8-71c7-4559-b520-bde69881576d,Colorado,"Avalon Communication Services, LLC",,,,,,,2020-08-04,,,
36964b7c-9d2e-42ae-9951-ca44302e1b07,29a6d951-42f2-4eb4-867b-6091bc424a90,Colorado,Eagle Transmission and Auto Repair,,,,,,,2020-07-31,,,
930c7fc8-dd21-46f6-86d9-ef52ffaf3efb,29c2546e-b54b-4928-80f1-d03323a84770,Colorado,T3 Roofing,,,,,,,2020-07-31,,,
37896db2-7a49-476b-bd72-38494bde5374,169ef829-b960-4430-b65c-80720417284b,Colorado,Wellness Walk-In Tubs LLC dba Wellness Construction Group,,,,,,,2020-07-29,,,
281aa649-1e1c-4dbf-8f56-c34603b2d7be,ac3e863c-c73f-4f08-8904-917337b05309,Colorado,"Skintastique, Inc. d/b/a Ageless 360",,,,,,,2020-07-23,,,
fa7f7950-cfbf-47b7-82f5-a2e25c9bdb78,29c38b7f-5336-4c60-9c56-36268ba4974d,Colorado,"Skintastique, Inc. d/b/a Ageless 360",,,,,,,2020-07-23,,,
dcf59059-08a8-42f4-934d-8b79d7feeda0,c29d043e-5af7-4153-8396-853afe174d17,Colorado,K3 Industries Inc.,,,,,,,2020-07-23,,,
9be1ff69-716e-416e-b36b-b8502f9a2375,b4e1cb08-2d78-4ec4-8d1d-22794fbe4c11,Colorado,VOA Care Facilities dba Laurel Manor Care Center,,,,,,,2020-07-10,,,
168a172e-b467-4b1c-acad-84438f193272,9e5c1326-101a-4923-8503-06daf0fd8b01,Colorado,Rammar LLC dba Napa Nectars,,,,,,,2020-07-10,,,
7c20fdc0-d4a7-4b55-a64b-d65d76e3a2fc,00398a57-75c5-4b23-8f4f-bf6c0ac36169,Colorado,"Colorado Roofing and Restoration, LLC",,,,,,,2020-06-23,,,
1b3bf847-1c78-4d24-abae-4d5916633251,a62e54c7-1194-4fb8-ad2f-3a7706986bfe,Colorado,"APT Service, Inc.",,,,,,,2020-06-22,,,
f9762be0-c736-480e-9dac-5943b48b7927,0942dce9-9401-4d6e-9344-aa5cc082e1e1,Colorado,Lion Stone Works LLC,,,,,,,2020-06-17,,,
9f0f89de-6bb5-44cf-b893-56fedb78d7bb,c26873dd-3a0f-46a6-9a9e-55a4adebcc65,Colorado,"CMC Transportation, Inc.",,,,,,,2020-06-15,,,
99d6b179-2a4a-4499-8d80-1ac6cf238b91,be80a4ff-6d6c-4e46-9fff-8c595e365c8a,Colorado,BSC Towing & Recovery LLC,,,,,,,2020-06-10,,,
dada99ad-7472-41aa-a62d-fd4bb3655273,3e4d92f9-18f8-4364-b864-4c0f7b47aaa9,Colorado,A Line Boutique LLC,,,,,,,2020-05-29,,,
a3eee63e-9087-49f6-96a3-dbc11679efbb,081aeeea-bdf0-465e-8727-1ad273e3f8a8,Colorado,Mo' Smiles LLC dba Thriveworks Counseling,,,,,,,2020-05-28,,,
2cb644bc-f249-43cd-82c2-587e4069b117,c775f550-a1cd-4ff6-b8d9-29214fcbe7a8,Colorado,Hope at Parkhill Academy,,,,,,,2020-05-26,,,
2da27aa7-84f5-4664-b0fe-b5a84115a10a,e6e72a66-6c4f-415d-b2f2-68da05b9e785,Colorado,Elevation Imaging,,,,,,,2020-05-19,,,
eba613b7-070f-4be4-b431-dc7fa8f3db3c,e1ff2ac9-54f2-43ff-9b9e-a0307413d0f5,Colorado,"MSC Safety Solutions, LLC",,,,,,,2020-05-14,,,
7153c68f-94ff-4766-84ad-36f57bedc874,3b1d5112-113f-44ed-b91c-c46183faa5ca,Colorado,"MSC Safety Solutions, LLC",,,,,,,2020-05-14,,,
d237a4f9-bc66-43c0-bc19-7cfe36eb7470,1b0bb423-9dc6-4426-a859-72037d3f2181,Colorado,"MSC Safety Solutions, LLC",,,,,,,2020-05-14,,,
e26a090e-4ad7-4f91-a106-9363a8cc94fe,ef72464a-00a6-4347-a29c-1835d4d5dc0a,Colorado,"Shin & Koo, Inc. dba White Tree Sushi and Asian Cuisine",,,,,,,2020-05-13,,,
aa1ca06a-f19d-4c1a-b2a4-c64e0bd01ee2,025372a8-01eb-42f4-a012-0b37cb48cbf5,Colorado,Rocky Mountain Service Systems,,,,,,,2020-05-13,,,
834f238d-2196-4e9f-a938-4f6fa8517c2a,5d0a0711-b1ab-48c4-8db5-ecef196f523c,Colorado,"JW Colorado, LLC dba Tweedleaf",,,,,,,2020-05-12,,,
5fda4d50-c626-48f9-9cdf-d5c3e81e926a,a91599a3-46ae-4c0e-95d0-ce838ad9bb7d,Colorado,"BMH Corp., LLC",,,,,,,2020-05-11,,,
99e3eacc-3fe1-4664-8c44-04e7fa74f4de,316e0616-8ac0-4f7f-8763-0ee4d39ca7f7,Colorado,Bibi Atallah DBA Atallah Deposit,,,,,,,2020-04-30,,,
50742013-dde6-4bf7-810a-d6b5b919fbc7,f531217a-e7f0-4858-99a7-58932b425f73,Colorado,Berkeley Constructors LLC,,,,,,,2020-04-27,,,
ed8e930d-5521-4f46-b5c6-0a92a439816f,2c071af4-f2d9-41f6-8d28-a6195fd6c647,Colorado,"Delta Hotel Group, LLC dba Quality Inn",,,,,,,2020-04-23,,,
e3073eb7-0b3a-462e-a223-3dfbfd806219,4d88c73c-619d-46a4-b13f-e018c91c9736,Colorado,US Floors Direct Inc.,,,,,,,2020-04-22,,,
22e06b54-0b3b-411b-86cf-f1b304f7d04f,fc157f57-b540-4ac0-b4d1-c0f29b425ae0,Colorado,"Rocky Mountain Electrical Services, LLC",,,,,,,2020-04-17,,,
04d1ccb6-9826-4d8d-86b6-f6e90b7c2316,f38ce530-a085-4b2d-b360-9c3d3e2acdc4,Colorado,Colorado Mountain RV,,,,,,,2020-04-09,,,
1db2db44-633d-4486-82dc-a7a53204c76e,bf5e60a8-c01c-42f9-aa3e-89d68e3099b9,Colorado,Javernick Holdings Corp dba Atlas Roofing Company,,,,,,,2020-04-09,,,
473e3022-e72d-475f-86c3-dc06641d0e43,0804dcef-5cc7-4e19-853d-95f9300b61e8,Colorado,"Grandview Heating & Cooling, Inc.",,,,,,,2020-04-08,,,
fe27f849-3ecd-4b18-afc9-33393b9b8216,af7cdb3e-b7e6-4140-8077-f1907763a1a8,Colorado,47 Sushi and Spirits,,,,,,,2020-04-02,,,
0f966a0e-a8f4-4beb-b852-f9eb951014e6,a3830ab6-49e4-4c9b-998d-5d648624ff5c,Colorado,"SecurAmerica, LLC",,,,,,,2020-03-31,,,
0b1bc050-620b-4ae4-84ce-efecfead149f,494b990c-2222-44c4-9261-fb9aed611ead,Colorado,Pacific Consolidated of NV Inc,,,,,,,2020-03-30,,,
07f33d80-6b8f-4a70-b2d3-09512ce00dab,6be98dbb-b9af-4b71-9782-80be95748082,Colorado,Pacific Consolidated of NV Inc,,,,,,,2020-03-30,,,
4948acaa-6663-4441-bd2c-f2db1b9be0d8,8af20ef4-934b-4248-8779-21f8cb09e3f1,Colorado,Secure64 Software Corporation,,,,,,,2020-03-23,,,
6ceb0c1e-cf06-4abd-a9bd-5bf2ec968522,5960b8a8-71a2-45bf-ad33-33adcddf8d91,Colorado,"KadyLuxe, LLC",,,,,,,2020-03-13,,,
0950276c-b740-4e61-96bd-f5d815591ef8,2cb6e7f4-2df5-4af0-b44b-beff0dbf24af,Colorado,"TMAC Investments, Inc. dba SportClips c/o StaffScapes, Inc.",,,,,,,2020-03-13,,,
0a5e323b-33c3-4c27-b308-5cbf05ec9627,9429ec9b-fcaf-4df0-b1df-b687e5a3ec2e,Colorado,"Event Security Colorado, LLC",,,,,,,2020-03-06,,,
b92189dc-8a3e-4777-a168-952fc3c519d1,27073c94-7f43-4f7a-a4d7-09b2b1711040,Colorado,Crater Investments,,,,,,,2020-02-28,,,
ec9292ea-cf2c-4a00-ab0e-fabef0b29ea2,2503254c-11a5-4a68-855b-480754aac8ae,Colorado,Mini Miners Pediatric Dentistry,,,,,,,2020-02-24,,,
a0a6baf3-61f6-405c-adef-b428906bb4a5,fd3cc20b-e8f9-4cb8-9c9c-01a6e322391d,Colorado,The Broadmoor Hotel Inc.,,,,,,,2020-02-19,,,
3a3ce168-b71e-4bb8-922c-b18f73486e8c,75a21209-e603-4e91-8eb0-e317b13ccf28,Colorado,"Cognizant TriZetto Software Group, Inc.",,,,,,,2020-02-18,,,
b654221a-e72c-47c0-a295-eff81b5d8ede,0ac688e8-91ee-491f-b458-887c89733518,Colorado,The Bridges Golf Club dba Remington of Montrose,,,,,,,2020-02-13,,,
bba86350-690e-4984-ab89-428be1a807fb,de432380-b448-40ef-beda-90d9cb5e7fe4,Colorado,"Taylor Marie's Mobile, LLC",,,,,,,2020-02-10,,,
dd71b1e4-7fac-4d09-a4fb-349a844f0b28,83ee3cd3-e8b6-4af2-9685-acc4f409b097,Colorado,Rocky Mountain Enterprises LLC,,,,,,,2020-01-27,,,
952ff0d6-cb4f-4ad3-bfad-822b16450e8c,786034b8-a23b-4a2b-85ec-e5e3d39990de,Colorado,Total Renal Care Inc. dba Davita,,,,,,,2020-01-16,,,
0a159a61-0035-41d0-a114-17f825729a74,3202d2ff-3ef1-4929-ba59-eb07b7ecc97b,Colorado,CPA Solutions LLC,,,,,,,2020-01-09,,,
f1330b14-b611-422b-ad5a-778d5ed99262,e966a41a-ce0b-475a-bfeb-880e4588c08a,Colorado,PalAmerican Security,,,,,,,2019-12-20,,,
8ede9d7c-3caf-428f-bbf6-92ec4785dde4,04fc391d-f804-4bf0-8845-ba5b09afe3d6,Colorado,Elite Horticultural Services LLC,,,,,,,2019-12-18,,,
4ac3d730-9697-47a9-abf4-51eaea5803d2,8d7ce031-b195-44ff-af8c-a881954ccfa0,Colorado,"Compass Management, LLC",,,,,,,2019-12-17,,,
dab9906e-f4cc-4871-a814-3edd96e075d1,c7217149-bb5f-4303-9a62-4b7786c00c60,Colorado,"The Bogar Pilkington Group, LLC",,,,,,,2019-12-17,,,
9def85ec-7a49-4b0f-b24c-61315d3c2a8f,4dacee4e-6525-40e4-a63f-3b66041fe5de,Colorado,Green City Waste Services LLC,,,,,,,2019-12-16,,,
0b3f59f4-25cc-4b0a-b1f2-d41d279df240,3e72d86a-191b-445b-acd0-fd882fe094cc,Colorado,Father Woody's Haven of Hope,,,,,,,2019-12-10,,,
f559b0e9-4e58-48d5-bce6-2eefeb768ed0,affc5d36-b46e-4ab8-a4ac-4cb1e000764d,Colorado,The Deck Builder of Colorado LLC,,,,,,,2019-12-05,,,
e5e6afbb-d422-4e51-9f1c-e692f65ccaf6,c7ae263c-f3a4-4b84-8ad6-c0c885988e38,Colorado,"Village Wine & Spirits, Inc.",,,,,,,2019-11-25,,,
312de318-b5b3-4682-8b98-7ce0a2dc741d,2cbd29a8-f292-4ed6-99ee-b7d6ac8ae650,Colorado,"Wellness Staffing, LLC dba Lead Wellness Staffing",,,,,,,2019-11-25,,,
b62a2723-62af-41fc-a3fc-bd99ea3c4403,16490d37-1f27-4746-b254-7dd583ad0d4a,Colorado,"Alpine Seamless Gutters, LLC",,,,,,,2019-11-15,,,
96ffaed4-512c-4496-aed5-26d273d9e804,55fce030-6442-4d65-a474-34787b7dd1d7,Colorado,Discount Dental Services d/b/a DDS,,,,,,,2019-11-15,,,
afe4db9a-e3a2-49d6-9541-2dae0cd6b950,09f83a02-eaab-4114-a331-99276b537cc7,Colorado,O'Reilly Auto Enterprises LLC d/b/a O'Reilly Auto Parts,,,,,,,2019-11-15,,,
0b406817-0135-4f38-9f33-fbf08105cbfa,f8d9bf91-cf2b-45a9-a2b8-bb3a6ca7a69a,Colorado,Imperial Autos Inc,,,,,,,2019-10-31,,,
81f2a02a-8f74-411c-bc26-b88188ee4d3b,2df8c7ba-5e9b-494d-b6ab-6b7029a763c6,Colorado,"VMVW, LLC dba Violet's Venue",,,,,,,2019-10-28,,,
a3fa72ae-d1b0-4dcd-8416-b80adb5151a4,38934c12-b154-4f51-afb9-04d8df98fd40,Colorado,"TSPOne, LLC",,,,,,,2019-10-28,,,
bb10bcc1-01ad-4e1f-b8a1-275a84535152,9ab41747-9f89-4db6-b046-68326beb1932,Colorado,Martin Business Venture Group d/b/a Bella Calla,,,,,,,2019-10-22,,,
68b0ac89-3629-4c2f-ac5c-096365aedefd,b54e2339-6b56-4ced-90a8-b4e1259bd689,Colorado,"Enavate, Inc.",,,,,,,2019-10-04,,,
02569f5c-4227-4c2f-b424-46c4d101696d,050c5223-60ef-447f-9f04-48812c10ca0b,Colorado,"Mountain Top Ventures, Inc. d/b/a SHC Nursery & Landscape Co.",,,,,,,2019-10-01,,,
cb6f4d2f-c148-4325-beb8-48200f21cbb6,c751ea96-43a6-4917-9fbf-6935d612fef3,Colorado,"Skin Cleaners, LLC DBA Lash Blvd",,,,,,,2019-09-04,,,
031ce319-752c-4330-ae80-ef7d66a52e98,e37fb275-7d07-4c9c-88e4-20febef31fbe,Colorado,"Avery Asphalt, Inc.",,,,,,,2019-10-15,,,
32c8988e-74a3-42d3-9968-c8c90ca0afdd,4677ded1-a014-4391-ac48-652b1fd0ed2d,Colorado,"CArc Enterprises Inc., d/b/a Value Care Health Clinic",,,,,,,2019-09-23,,,
a0008519-7ca3-418e-ac18-0c7a12f697e0,5ea6bfcd-e9e0-450a-aa0b-bb35dd83efe8,Colorado,"Elevate Flooring Design, LLC",,,,,,,2019-09-10,,,
1b232066-1064-4d4b-a5f9-e08bc804eca1,5adf105f-eba8-4d66-93aa-4b728010fa5e,Colorado,Walker Sign Holdings d/b/a Advantage Sign Company,,,,,,,2019-08-30,,,
fd9d97f1-80a5-4cb2-a10c-14a9fe7baa14,062cdbe2-f824-4373-9849-a9e905ab3300,Colorado,Subway 2701 Inc.,,,,,,,2019-08-30,,,
1fe2e4db-8057-4eee-b59b-7c3e0542ac8a,1fd5e63b-b4b6-4ade-a7fd-370a0bcd0006,Colorado,"Ace Towing Enterprise, Inc.",,,,,,,2019-08-20,,,
9b16a76a-902b-46ad-b7af-a2d251025c13,7d92ecf6-c865-4e2a-80a5-245cfdace0ae,Colorado,"Bestway Plumbing, Inc. dba Bestway Mechanical, Inc.",,,,,,,2019-08-16,,,
ba5ce53c-9bae-4abf-bf35-c88d185604e4,3f19b644-5d34-4ebf-a938-c8c23aeaceb3,Colorado,,,,,,,,,,,
b617801d-9348-458e-ba15-d2c9c1e37bf6,6d761c0f-d2ce-455d-a38b-502b0aa3c669,Colorado,United States Beef Corporation d/b/a/ Arby's,,,,,,,2019-07-31,,,
210a9449-dde4-4962-b22e-92f7ed24830f,264a30f8-6600-41e5-bd24-676857fefcbf,Colorado,Happy Tails Veterinary Inc. / AAP Veterinary Inc.,,,,,,,2019-07-31,,,
26febf6d-f5b5-4aec-aa90-1edb2ec7c673,179fde86-2882-45e2-bc4b-29a85893ef56,Colorado,"Telnet, Inc.",,,,,,,2019-07-29,,,
a3a4d76e-cb12-4762-bb64-c28d30404f65,05e250d7-8bc6-4804-a0c5-026cacc43f13,Colorado,Delivered ON LLC,,,,,,,2019-07-17,,,
55321f3a-d647-46fd-bd91-222b066764ca,adf055b0-ae94-43ea-b92d-9238ce8e7b75,Colorado,"Skybeam, LLC d/b/a Rise Broadband",,,,,,,2019-07-17,,,
4dcda66b-a52a-476d-bd81-f904590df79d,4183479b-8b62-42c4-bc8f-cb910cb7cc22,Colorado,"Subway 7014, LLC",,,,,,,2019-07-16,,,
bd2e1bcd-430d-4e8f-bb66-d519a5653bac,52133bda-cdc1-488b-a306-33b3a7b9976b,Colorado,"Mile High Real Estate, LLC",,,,,,,2019-07-12,,,
260a14d7-fa0d-4321-8189-87c3c151a185,63fb3368-8249-4545-a445-bfb4cdafaa84,Colorado,DH IHGC Management LLC DBA Hilton Denver Inverness,,,,,,,2019-07-12,,,
c99d514a-76bc-45d7-8770-52174dddb3be,f4cc639a-ae61-469a-8434-c462caa0154f,Colorado,Any Weather LLC,,,,,,,2019-07-05,,,
a13485b9-0763-454d-bf2b-ba0fe13b29b8,d1be967f-3a4d-4d67-aa2f-cfb01800df82,Colorado,Evergreen Custom Media,,,,,,,2019-06-26,,,
5836e5e5-ab18-4270-9b0e-34e091f83060,10fb5188-0e83-4c83-9f39-f831dd3c6824,Colorado,Denver Protective Services,,,,,,,2019-06-17,,,
68f1c379-d42b-45d9-a6d2-fd3a7a501aae,efeaf98a-4f34-4aa8-a32c-ada99135f94d,Colorado,"Glow Industries, Inc.",,,,,,,2019-06-17,,,
1b3667bb-b10e-425e-8ca1-2333e7c86530,245cc171-08aa-4a8d-afe2-627a0d42dc84,Colorado,"Vinci Law Office, LLC",,,,,,,2019-06-13,,,
360c5433-96a0-47b3-8818-0ca9c6785122,d906c429-958e-460c-a21e-59d251825b66,Colorado,A Childs Touch,,,,,,,2019-06-05,,,
3dac03c7-27a5-421b-99db-b1191ac6a3b0,09109958-5d12-47ff-8197-402913ff8e45,Colorado,"Premier Services, Inc",,,,,,,2019-05-24,,,
ad0dcfcf-54e7-4800-abc3-fd7f16011836,a0e1e0b2-d2c2-4d0b-bcb3-54e1a80e88dc,Colorado,The Hearing Clinic,,,,,,,2019-05-22,,,
b692a8d5-9815-4796-9ace-37358bfccae1,40ac748c-33e6-435e-9305-6b0fb51a57d0,Colorado,Bar Helix,,,,,,,2019-05-13,,,
4862ebe4-7560-44af-a5cf-1d7b9e22a418,17e80365-2e19-41d6-9949-2e635d2677c1,Colorado,Fountain Valley Electrical LLC,,,,,,,2019-05-06,,,
54d3a3ce-cec7-4072-b59f-a43394c01502,398de8ff-66d1-4307-8c73-65d5aacc4624,Colorado,Tonys Taps LLC dba Pagosa Brewing Company,,,,,,,2019-05-03,,,
40c6fc50-89ae-4d71-8cfb-faa220d9f018,c12b3e1b-571b-4b1e-9635-1197d28353d8,Colorado,"Action Appliance, Inc.",,,,,,,2019-04-26,,,
ba91491a-8e8a-41c6-bbcc-59f2371c1458,3856a3d3-9267-4516-a646-4e3458d0f4b1,Colorado,Penn Schoen Berland,,,,,,,2019-04-23,,,
e8e512a4-baaa-47cd-b407-2d134c11ff52,9601e450-9b93-4a4b-b3b9-b75176870a91,Colorado,Sake2Me LLC,,,,,,,2019-04-17,,,
8cbca19c-1012-47da-8f70-b919c7b14468,78dc29ec-795c-4b12-8cfc-0d4c6f19566b,Colorado,"Jeskis, Inc DBA Suehiro Japanese Restaurant",,,,,,,2019-04-16,,,
8dc340be-cb8d-4ced-ad20-0edf43846928,6dadb30d-52ee-4d5b-98fd-c0782070eeab,Colorado,Invictus Infotech,,,,,,,2019-04-15,,,
55602886-4f9c-4ded-a74b-005c262e0dd4,c3479f27-670b-45c7-9dcc-ed7e8bc855e6,Colorado,"Harouts Inc dba Brewing Market, Ltd",,,,,,,2019-04-10,,,
0033245b-815a-4be0-8b03-8fb7a4c7e1f1,ca7fe0a4-3628-414c-be79-7cc458cd35ee,Colorado,Skin Cleaners,,,,,,,2019-04-09,,,
315fb007-a475-4de3-a3b4-5517415e9b9d,fda5308b-5774-4730-97df-9e9cca7eed51,Colorado,Luxe Salon,,,,,,,2019-03-29,,,
8ded54ee-6397-428f-8f01-c1d6706a2ccc,5fbd8823-47b4-4017-88d0-45c435bf166e,Colorado,"DC Automotive, Inc dba Arapahoe KIA",,,,,,,2019-03-29,,,
28735965-db09-4d65-81bc-883966b88d0f,1ec63cc7-05b2-4529-84cd-6e5910ed1a28,Colorado,Ben Franklin Group LLC,,,,,,,2019-03-29,,,
3b455eae-92ad-44b6-93cb-d3d10ca87905,c5d0e640-be34-474d-9ddd-ee1d5b9c408a,Colorado,"Rocky Mountain Business Advocate Group, LLC",,,,,,,2019-03-21,,,
5f82ab03-ade0-491c-9488-a69d3c6f55e8,72b4559b-17da-4d94-8d02-4a0941098c7b,Colorado,"Frozen Matter, LLC DBA Retrograde",,,,,,,2019-03-19,,,
64fe0168-3bdf-4c4d-b031-f80354f6053f,a046c611-442a-4755-b494-390b00419f8a,Colorado,New Bern Transport Corporation d/b/a Pepsi Beverages Company,,,,,,,2019-03-11,,,
acaeee3f-9e45-440a-83fc-5038d9df2507,0e1a9c44-ec7c-4cf7-a0f5-ab34ecc692ae,Colorado,True Grits Steakhouse,,,,,,,2019-03-07,,,
ff840bce-db7e-4e46-b3c6-e8a89584592b,30e79178-cbbf-408d-aa1a-c9a064b1fde5,Colorado,"Career Connection, Inc.",,,,,,,2019-02-26,,,
ade37ade-c7ae-4851-bc35-8279962e61a6,fa54c27a-21df-4b8d-82a8-82fd0019a617,Colorado,"Career Connection, Inc.",,,,,,,2019-02-26,,,
c32f2ed2-f3b2-4774-84f8-387dceeef942,455b014d-9aef-43ce-aa18-8bd9b9a2673a,Colorado,"Career Connection, Inc.",,,,,,,2019-02-26,,,
69dd85fc-99d9-45a8-aec2-034c2df676e5,60844d88-3464-492e-9292-999bed530456,Colorado,Grit LLC,,,,,,,2019-02-26,,,
5887d088-7115-4293-8218-2944d719e57a,a885da18-acf1-4775-9a06-bed166434542,Colorado,BJ'S Auto Theft Repair Specialists,,,,,,,2019-02-22,,,
70f3d28f-cf38-48b8-a8a6-73e048d1a9a5,e5e0c163-2c3a-45ea-a7dd-f82a2da14d38,Colorado,Harmony in Hair Salon and Spa,,,,,,,2019-02-20,,,
605cb607-84ff-4a6e-9cf1-cb9123151f3e,baf771b2-9b9d-4b1c-98c8-62d81fafafe7,Colorado,Blue Ribbon Distributing,,,,,,,2019-02-19,,,
1ebbffdc-a779-40de-9c31-8462c80283f6,01010f1f-cbfb-4a9a-a358-5e49a32f8985,Colorado,Funny Plus,,,,,,,2019-02-07,,,
a346e3cb-abce-4298-b593-3ea5a1f91a47,981ec29e-aa52-44fc-a89a-a556b74f9ceb,Colorado,West Direct Oil (Equipment Savers),,,,,,,2019-02-01,,,
4cace796-a56e-4145-aab5-b26f2c125ab2,653129d4-35e1-43f5-a856-7bfab94c2ad8,Colorado,DXC Technology,,,,,,,2019-01-31,,,
72131839-f453-41ca-ae51-a5277bbbd6c4,e2953750-03f8-4075-aa91-d6c2b88fbcea,Colorado,"Superior Art Imaging, LLC.",,,,,,,2019-01-29,,,
