case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
da454d77-a7ec-4b1e-ad08-905482b1974a,d56409fe-956e-443a-bf30-9f95a3633b6e,Maine,SUNRISE CAFE LLC,,,,,2017-05-22,,,,3374.63,3374.63
c55f1ae3-ac94-43ed-bd3e-03bc161a6e77,df2249d4-6201-4fcb-b4f1-ab9b8f79d9e2,Maine,SECUREMYNE INC,,,,,2017-05-23,,,,40673.46,
5f3b8f9e-29da-4ac3-966c-6f1e3b17fa90,4f8390f3-d512-4859-948a-599506e179df,Maine,CAIOLAS,,,,,2017-05-24,,,,810.0,810.0
b0816fc9-e928-4513-8a13-0aa0dc90571f,0b55cbaa-aea8-4306-82ff-bc3fb97acbd6,Maine,WICKACHEE DINING ROOM INC,,,,,2017-05-25,,,,514.38,514.38
98e8d21d-fc1e-4899-ac4e-160c5b82abcd,58291bf9-3ad1-4781-adae-36aa93094bf4,Maine,THE MARKET BASKET,,,,,2017-06-06,,,,216.0,216.0
b12d4e49-3ab8-41c1-887b-871ed80415ef,e8a7ead1-d466-47a3-a12a-d0354d0a5048,Maine,,,,,,2017-06-06,,,,1250.0,
e651fd15-e1b6-46ec-9dab-81d621c82902,8a9b3c2c-76f0-4e53-84ad-2ab5c4e544be,Maine,SEQUELCARE OF MAINE LLC,,,,,2017-06-09,,,,72.0,72.0
494509d5-2524-4ab1-965a-675fa636441e,daca4325-d9b4-4bb1-b134-6ca605d876a4,Maine,TOTALLY KIDZ CHILD CARE & LEAR,,,,,2017-06-13,,,,88.5,88.5
253588c0-cb95-467b-87e9-79632e1fa2a2,9599d8a0-cdd9-4fef-98b8-afc0d3209905,Maine,YELLOWFRONT GROCERY,,,,,2017-06-13,,,,1280.0,1280.0
78b8a3ec-9dd4-48b4-b3d8-b4fd006091fe,33127d65-64af-4239-9e63-28cc0dae38b6,Maine,PENOBSCOT AERIE # 3177,,,,,2017-06-15,,,,748.47,748.47
1d283c0e-054c-4557-9f38-059bd85c3a1f,45f41c13-599c-4b73-a6f0-8e37342dc400,Maine,MEGANTIC FISH & GAME CORP,,,,,2017-06-16,,,,6767.99,6768.01
b1f051d4-c693-4c96-aada-92d49034a613,09e2a9fe-79b0-40a1-a8e0-3accba8da331,Maine,TOROSO,,,,,2017-06-16,,,,6089.5,
76c23740-0083-45f3-a18a-3886da104673,3ac93e99-ea3a-439d-bd6d-66cf7708ae0e,Maine,APEX MANAGEMENT,,,,,2017-07-06,,,,722.0,722.0
39d66cb0-9c58-45b7-9ea6-005981362d01,4d09891e-a4d4-4afd-b0de-e607431bdbba,Maine,NORTHEAST SAFETY INC,,,,,2017-07-06,,,,266.53,266.53
5795a57e-4168-4c39-a49d-57e844a4bb07,f54cee2a-ec6c-4c24-98df-d85e6e5a1edd,Maine,MAINELY WRAPS,,,,,2017-07-17,,,,55.0,
6d3a7d21-5fe6-4600-a2c1-169fbef5c8a6,29755922-f017-4be0-aa45-dc92c9c6559c,Maine,ADNIT INC,,,,,2017-07-17,,,,1228.74,1228.74
4a911816-70bf-43d7-8c24-179ad3eb02c6,9f6de0bf-0ae9-4423-b6a2-fa52b44ce474,Maine,RESIDENTIAL RESOURCES OF MAINE,,,,,2017-07-25,,,,10.0,10.0
55db6642-107d-4deb-b194-d0d2be67e507,4ee25b73-6c63-400c-bc5c-09ebee931a5b,Maine,Lemays Lawn Svc & Driveway Sea,,,,,2017-07-26,,,,126.0,126.0
ec5ab5e4-ded8-4e88-8241-f9b5af6251aa,00fad863-df90-4da6-be66-347ac8536d57,Maine,Hilltop Superette,,,,,2017-07-28,,,,104.0,104.0
5a239418-5361-4087-9250-38c1609c0d66,d563d38b-b7a2-470e-84dc-775e20829b83,Maine,DUNKIN DONUTS,,,,,2017-07-31,,,,375.2,375.2
25d49c00-1ed2-4d90-a879-a87d214ecb37,ba25bf45-e800-4f77-b89c-ecb48c9351f6,Maine,STUART B. MASON,,,,,2017-07-31,,,,2240.0,2240.0
7e179139-318e-4def-9f8e-a3caab1e2c86,3c061395-c102-4c3c-8bab-b70996ca580c,Maine,SEA SALT MARKET LLC,,,,,2017-07-31,,,,149.52,149.52
a9b476fc-f273-44b6-8235-f6d05c6e05fc,83aea041-e7a0-4517-a56c-64831f662127,Maine,THE DOCKSIDER,,,,,2017-07-31,,,,841.02,841.02
4fdcbe57-0592-44c7-9d8d-269f19df59d6,64f585be-c43e-461e-81f4-c4b7866e8696,Maine,NATURALLY POTATOES,,,,,2017-08-01,,,,184.77,184.77
72534922-1ef2-46ea-9d30-1ef7527bbad7,f112f241-5d94-44df-8766-0b7f9bc136fe,Maine,LEWISTON VARIETY LLC,,,,,2017-08-02,,,,855.0,855.0
800d3981-e5d6-4b10-9346-8ea5e771730f,763d064c-6d02-4e17-a6dc-33c9a242d7a8,Maine,Jo's World Famous Schnitzel Wagon,,,,,2017-08-09,,,,95.0,95.0
6d495047-04cc-447f-9f8f-bc5379a77b8b,943a75d1-0840-4777-98db-1e7aee4d837d,Maine,"LAVALLEE, KRYSTAL",,,,,2017-08-10,,,,132.0,132.0
4610b72d-03c0-418e-9e33-1c580fa9442b,6f94dafd-8ea3-4b69-9179-5f0ebd2ac60a,Maine,COUNTRY FARE CATERING INC,,,,,2017-08-10,,,,20.0,20.0
c2ccdfd8-4998-46b8-a3c7-fa97fa3c91b0,27fe892d-9a5d-46df-aa68-e18f175b4741,Maine,TWO TOAD FARM,,,,,2017-08-14,,,,300.0,300.0
4baf3105-7762-4150-a558-caf659911dbf,9991650a-30eb-4852-99cb-3ed92b98336b,Maine,GLASS SOLUTIONS LLC,,,,,2017-08-15,,,,33.61,33.61
64858de3-eba3-4e26-a8cc-2ccc2c8cd9c0,e6d35413-9106-4007-ab20-0454c20849e1,Maine,TAMI LYN WESTBROOK,,,,,2017-08-15,,,,58.0,
11b2573e-70a8-4e4b-b288-5e2418b70cc7,63ae202b-5f42-4913-8d30-4918600e7176,Maine,MARRINERS RESTAURANT,,,,,2017-08-16,,,,1368.0,1368.0
be12dee1-5b44-4278-8311-51c5ab3d6071,f0ccd4cd-42b6-4a92-9952-bf12ea22dd91,Maine,THE CELLAR BISTRO,,,,,2017-08-18,,,,1407.28,1407.28
4f246cd7-9afe-4805-b1b6-07bc29a33ff2,8dbc07fb-e194-4644-abbe-501e4b1eb436,Maine,POINT 2 POINT GLOBAL SECURITY,,,,,2017-08-21,,,,350.0,
b9343c33-4252-4836-ac9a-6c1d8e4af949,866ab1b2-e149-418c-b123-6abfd7610f22,Maine,"RICHARDSON, TIMOTHY B",,,,,2017-08-23,,,,874.5,874.5
03da5905-6c95-4d58-ab18-ce04e411701b,e25e9af1-96cf-4ff1-a423-da056890ae67,Maine,PROFESSIONAL SECURITY CONSULTA,,,,,2017-08-23,,,,268.25,268.25
