case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
dd37700a-78e4-4a97-8fc7-a362216b0e0d,6a6efbc7-5240-4859-9d71-bdb2c6915918,Minnesota,SUMMIT AIR INDUSTRIES,,,,,2011-03-11,,,,40.0,40.0
b3a5b920-c3ba-4218-8b60-1f392e22de39,c3e014c8-92f0-4160-a88e-72dece678bdc,Minnesota,AMAZING THAILAND,,,,,2011-03-14,,,,,
6fcc4477-9ee5-4c79-b2f0-6c549584b37b,5bbdf21d-3eda-409a-9df8-2be6133ea747,Minnesota,M ELIZABETH SALON,,,,,2011-03-11,,,,1195.58,1195.58
6c2942f3-0bdc-4cde-b7c0-31d071af4d8a,8add964b-a200-4296-bbf5-d6218ea5963a,Minnesota,LUCKY 13 PUB,,,,,2011-03-17,,,,103627.07,103627.07
f151477e-9654-47b4-b570-ccdf99fc6f13,4d5859dd-1604-4ebe-bf96-999fa183d851,Minnesota,LEES FOSTER CARE,,,,,2011-03-22,,,,,
7b9c9395-9f6c-4ccf-a93b-5b98e98c2a10,e8710156-d8e0-4976-bf19-d78dab71ee4c,Minnesota,DIETZ CONSTRUCTION LLC,,,,,2011-03-30,,,,,
c6ec10bc-1ced-4253-bb15-9482c80717f7,9ab24d07-8f8e-45cd-b2b8-d5b6a81ae93d,Minnesota,MIDWEST PIPE INSULATION (MPI),,,,,2011-04-04,,,,,
041efda5-3313-4b7e-a1b9-5c0842d62101,8df6d1cc-b7a2-48b6-9eb3-7241ca48a31c,Minnesota,VIVINT,,,,,2011-04-12,,,,461.55,461.55
d850c733-047b-4183-ab4f-d6f25ac7469e,3805ef9d-d4b3-42cd-b1a0-1f61777eb9ba,Minnesota,PIZZA GALLERY,,,,,2011-04-14,,,,,
08f7353c-2e21-4b81-85ad-1a5139f52c7e,9970e73f-0cd2-4b10-b62f-36180786580d,Minnesota,RASCALS BAR & GRILL - APP VAL,,,,,2011-04-20,,,,17664.63,17664.63
7a802c4a-ada2-4a54-9ee0-ec7e39257e32,621ebc4a-1ed3-46b1-a9e8-c4c57d7561fe,Minnesota,SCIS AIR SECURITY CORP,,,,,2011-04-20,,,,,
8e4fcf6b-f760-4d29-bd77-763374c544b1,aa0db2b8-ed80-4e70-a305-d8baee2d9169,Minnesota,CENTERLINE CHARTER CORP,,,,,2011-04-26,,,,,
bd3760b9-3db4-45bb-bcf5-2c257b26f407,7daecb2b-1266-4671-b6ad-55f490e42c0d,Minnesota,"TERMINAL TRANSPORT, INC.",,,,,2011-04-29,,,,192.0,192.0
15efd0cc-c2b0-4a7f-a21c-06d73300ae38,883f0aad-12f8-47ca-b823-7221e9725f89,Minnesota,"BARBER SHOP FOR MEN, THE",,,,,2011-04-29,,,,,
f2d95c13-119b-4456-8427-8c47e8925514,7c7897b6-fd2a-4f32-9a6c-068030de0c1b,Minnesota,MCDONALDS,,,,,2011-05-04,,,,26.71,26.71
1068180e-d5a5-451c-8282-90a4849d6f85,f3b8fed8-3869-4e0e-847d-262c2d6342d7,Minnesota,NEISEN'S PAVING & EXCAVAT,,,,,2011-05-04,,,,49545.6,8347.16
d6522e30-5490-44f7-b88c-0362bdc27a8e,6c20d46c-581b-40b1-9c2b-04e236f588bb,Minnesota,RAPID ELECTRIC,,,,,2011-05-10,,,,9926.29,9047.84
30d1fcc7-3a79-44b4-b036-8a42880a2685,2921d6ae-47e0-4076-9aa4-14337629e763,Minnesota,GORANS BROTHERS INC,,,,,2011-05-11,,,,,
6b70e18b-a05f-4b99-8432-d41dd1a002eb,194dbb21-2de0-41d6-98b1-2b25474460bb,Minnesota,WASABI FUSION,,,,,2011-05-11,,,,,
06ee4130-3db4-4c5b-9a16-1a1200c452c7,225c02bc-cdd3-43b2-a843-bdaff12edaf7,Minnesota,MARGARITAS MEXICAN GRILL,,,,,2011-05-13,,,,,
7e44b319-2b76-4d87-b95b-e53c05e44a32,66a812b2-8323-42b0-a8dd-1e43d64f2fbd,Minnesota,EMPLOYEMENT RESOURCE CTR,,,,,2011-05-16,,,,440.0,440.0
8e6dd363-ce63-4737-8cbe-95796c169e94,67a51124-0aaf-4809-8de7-fa0daef2f6f6,Minnesota,WRESTLING SUPERSTARS,,,,,2011-05-06,,,,,
e760fd24-199c-4f88-b08b-d8f1c608c260,af3e5b88-ae1b-47dd-acd7-c5fd8c841b94,Minnesota,TWIN SPRUCE FARMS,,,,,2011-05-23,,,,55951.61,55508.89
d6ba2566-3970-4224-b657-def1ae33f0a3,3b373e2f-6ae0-4e0a-a479-27d6890156aa,Minnesota,ROERS CONSTRUCTION,,,,,2011-06-03,,,,,
8d6c7ddd-cb4b-4402-a006-7d8a07ba959e,4ddad29e-5801-430a-bd3b-7ece9ef6c5fd,Minnesota,SEVIOLA CONSTRUCTION CO,,,,,2011-06-06,,,,0.0,
c8e4a6b0-5f44-4ec9-820a-3b806f0d9868,3e95ccaa-f5d4-4612-a645-d93edbf6b80d,Minnesota,THOMAS RAY PAINTING LLC,,,,,2011-06-06,,,,0.0,
55490dd3-9b9c-40d9-9481-ae0510432817,e48363e5-c51f-4309-944d-619f55513c6a,Minnesota,CITIES PLUMBING & HEATING,,,,,2011-06-22,,,,,
e90b471d-997f-4b7f-b1e7-c10a5f9d526c,575fa705-a8ee-49f1-a204-bd0420ff6e2d,Minnesota,TIMOTHY SABA CONSTRUCTION,,,,,2011-06-06,,,,0.0,
00dd9f27-f852-4e83-b60b-188552bc11ef,7f77c61a-bc1e-46c6-9c4a-d9829a6f0bdc,Minnesota,GENESIS ELECTRIC,,,,,2011-06-06,,,,0.0,
90cf5dac-7102-45e5-94a9-83648fceb550,9c292e66-ac68-4496-a898-11e801d11703,Minnesota,"INDIANA-MINNESOTA CONST,LLC",,,,,2011-06-06,,,,0.0,
8002e477-36f8-4f75-8b59-92532435b7ea,595320b1-b993-4e19-adc9-09d3d358a6e1,Minnesota,STRAIGHT LINE ROOFING,,,,,2011-06-06,,,,0.0,
97740272-ae3a-43f8-98bd-9095e2090f74,d62b027c-439a-4aad-9d60-7163455fa71b,Minnesota,ON THE CANAL SALON & DAY SP,,,,,2011-06-08,,,,4380.12,4380.12
6a11428a-68db-4233-9061-d0a9047e7e38,37eb8bd0-ba70-42b9-99aa-a3220cfa2867,Minnesota,SPACE UNLIMITED,,,,,2011-06-13,,,,,
a4453c2c-c760-4eba-bc25-1d9b94c76fc7,b0b6246c-84b8-4bbe-a30b-9b36eb6cd1e0,Minnesota,ALL ABOUT CARING HOME CARE,,,,,2011-06-14,,,,1809.54,1809.54
654c779a-58db-401b-bf23-518650f87f5f,91920ed3-57d2-44eb-9323-8ede2e5fa704,Minnesota,CANTINA #1,,,,,2011-06-17,,,,5051.73,5051.73
8ada9f2c-4509-4564-8326-835bdbe0f65c,0c9193a8-cd70-4e4a-bf6f-65b722b02e2b,Minnesota,HOMEKEEPERS INT'L DOMINION,,,,,2011-06-17,,,,318.73,318.73
c9af0fc4-2fff-4dc3-bc20-6ca3675290ee,59307d07-070d-493e-9946-40742b87b731,Minnesota,SUPERIOR SPLICING,,,,,2011-06-20,,,,,
1fd93b4a-0fbc-4974-ba94-c4a07be5ec3c,26cd1f1a-ce0f-4156-99eb-f91c6c6a6954,Minnesota,FARMER DELL RESTAURANT,,,,,2011-06-21,,,,,
c6dbc2f0-f22c-49cf-a047-7a74025946f2,b96f35a7-8def-4c06-b995-05f0e4eb6cab,Minnesota,HADER FARMS PARTNERSHIP,,,,,2011-04-26,,,,17633.85,17633.85
13ae8fac-22cf-42d0-99ed-cce5e818fe32,4b1da0d1-d124-47da-8b65-9991dc64af41,Minnesota,TERRA GENERAL CONTRACTORS,,,,,2011-06-23,,,,,
68313b8a-71f8-467d-be29-7eb630c0e29c,bf9b6598-d3ab-456b-8042-b0b8344df038,Minnesota,MAGNETATION INC,,,,,2011-06-24,,,,114259.35,114259.35
08cb1956-8cd7-4940-becc-94a58373edc0,e320bbb8-c103-45d5-9967-97fab46a6f7d,Minnesota,FITZGERALD FARMS,,,,,2011-06-28,,,,222.0,222.0
79bbd673-a0fc-4141-9b71-2abb3a1c8dd8,e3f7f9ea-d94d-49f3-934d-9a324cce2d23,Minnesota,FIESTA MEXICAN,,,,,2011-06-29,,,,20096.1,20096.1
73154a04-377d-49cb-9d5c-1d325fcda4f5,e2aea2f4-4510-41db-a47d-a914751edb67,Minnesota,NUMBER ONE CHINESE,,,,,2011-07-22,,,,,
b88e8818-0564-4da1-b414-f619307f06e5,1f0441c2-67c7-47f8-9aa0-867931088bf7,Minnesota,PREMIER DIAGNOSTIC IMAGING,,,,,2011-07-26,,,,,
77281de6-e63c-432d-91fe-53ce2a67ff28,e35f049e-6bed-4af7-9a09-8179a66aaad7,Minnesota,MIDWEST PIPE INSULATION MPI,,,,,2011-06-27,,,,,
11998bc6-ea0b-4bb7-a41a-da1500135b03,eb202917-0952-4caa-9949-78279fcd9e5b,Minnesota,WELLS TECHNOLOGY INC,,,,,2011-07-28,,,,21956.81,21956.81
0c3da4c9-5d38-43ab-ba41-b8b8d6ed6b13,a9d68cc2-90f1-4bbf-8586-6367eb490791,Minnesota,MILL VALLEY KITCHEN,,,,,2011-07-29,,,,,
d2042ed0-2896-45cb-8c9e-9cdf6bf07521,f801e03f-79d7-4e09-bdea-afa97535fcc0,Minnesota,CAVE VIN,,,,,2011-08-01,,,,4945.02,4945.02
a2c79843-829b-472a-aba2-3d856ba22554,271b9905-ff03-45dc-9380-c87a54d7b615,Minnesota,XPRESPA IMPORT & DISTRIB CO,,,,,2011-08-04,,,,1840.0,1840.0
b8c2ae33-2ead-48d2-a2a0-dcdfec8c97f9,088b2750-6005-426d-80af-1496c80a4467,Minnesota,SAFFRON RESTAURANT & LOUN,,,,,2011-08-03,,,,16292.0,16291.999999999998
4d9ddfa5-443b-440d-ad67-f915f413fed6,3383ac7f-9787-4d2c-ba38-f9cebf468dec,Minnesota,EL METATE MEXICAN RESTAURA,,,,,2011-08-10,,,,31599.72,
2838cd37-129a-4753-9e4e-850cba76d1a5,24c3da89-169c-4ace-b344-cc82005f8e87,Minnesota,OMNI CONSTRUCTION SERVICES,,,,,2011-08-18,,,,69251.28,0.0
510bbfd2-5512-46fc-ad5b-837d6630cfab,145d9b55-96ec-4385-a654-eb0881534214,Minnesota,CZECH DAIRY & HOG INC,,,,,2011-08-15,,,,16117.26,16117.26
331baef8-4507-4a00-ba72-d70f328f30f4,1b822b45-64c3-48d2-9683-de6a0f650c7b,Minnesota,ACCURATE COMMUNICATIONS,,,,,2011-08-16,,,,1690.03,1690.03
63a44c46-a686-4d98-bbce-ac7af89c1a92,131b89ef-2284-4b5e-9d55-568d9d12581c,Minnesota,JIN HU CHINESE RESTAURANT,,,,,2011-08-16,,,,5033.13,5033.13
1203fc6a-b75e-445b-81d8-2d2d5cbe6258,0db8fa35-c167-494c-84ee-d6b18dac15e3,Minnesota,LOLA'S LAKE HOUSE,,,,,2011-08-19,,,,,
3ce16785-5875-4394-82b0-2d3f75ae052b,15835e8b-e0cc-4f55-b8b6-76f0dce1f6a3,Minnesota,ALLIANCE HEALTH CARE,,,,,2011-08-22,,,,1362.5,1362.5
aeab57ad-7ce6-43c5-9eff-44053e876abc,9a4b4962-cb09-431e-a19f-d0f9ab96ad00,Minnesota,REEDY CONCRETE CONSTUCT,,,,,2011-08-23,,,,,
499f9ac5-1b07-4681-8f0a-efac5f7746d6,32c5d6b2-8502-42e6-95fe-749ffe9c4460,Minnesota,EXPRESS SERVICE/CANAMER,,,,,2011-08-24,,,,2403.57,2403.57
bf820a6b-3a12-4357-948e-e4260311a61b,d150dd3c-c44c-4f7c-949b-aaa639ec213b,Minnesota,"CUSA ES, LLC EXPRESS SHUTTL",,,,,2011-08-19,,,,,
c10164e5-4f96-4b98-9871-514449d08c15,874a95b2-d0d1-415f-8901-bcd5b4eda5a2,Minnesota,SCHMIDTY'S C STORE,,,,,2011-09-06,,,,,
ea0c450d-1c55-4080-96fa-6bfd5e8236e9,187367f4-f9b2-4504-8c2c-e62a64e1f531,Minnesota,CRYSTAL CARE HOME HEALTH,,,,,2011-09-07,,,,940.32,940.32
98cb62aa-512d-4c01-b1f1-d30dcfde6e19,66721750-c2aa-43b7-a6b9-3f4995bbfc80,Minnesota,FLAGGER PROS USA,,,,,2011-09-09,,,,,
f0c4d684-cdd9-4ae8-b662-75c0c226dbf0,540b5b92-8057-44ca-bfcf-157736b96286,Minnesota,"SON-D FARMS, INC.",,,,,2011-09-08,,,,52975.24,52975.24
558c2a5b-7907-4f11-a90b-e16cba088841,a7d94d45-ad89-44b7-a4c7-cf1a94f8490d,Minnesota,MLASKOCH UTILITY CONST,,,,,2011-09-13,,,,,
4fbd97c7-b641-450b-8dee-05a0eba40f9d,b9e77b44-877c-4ba6-a66e-3db683ede236,Minnesota,WESTSIDE EQUIPMENT,,,,,2011-09-14,,,,,
b864fc85-9304-42aa-9249-0455e1aeb30b,f842dc89-a4c9-4b67-ae18-394efa56a727,Minnesota,PARAGON PAVING,,,,,2011-09-16,,,,,
8f8217fe-af3e-4855-81be-e05a9e291ea2,9c7f05be-b902-4242-98af-a216c41e4079,Minnesota,PARAGON PAVING,,,,,2011-09-19,,,,2728.78,2728.78
e027cf2c-e656-483a-a79b-12e25dc987ec,53a711c5-a621-4bbd-a706-d0442b0f1d5d,Minnesota,PARAGON PAVING,,,,,2011-09-19,,,,,
01df3dda-6fab-40c7-8490-0444038aff03,0f69fcc6-a4fe-40f8-b11f-ab837b91008d,Minnesota,PERKINS - VADNAIS HEIGHTS,,,,,2011-09-20,,,,,
3adfed0d-a405-4590-a207-2b1ac212a209,0b9172c2-e734-425d-9d55-198bb82b8751,Minnesota,DIRECT HOME HEALTH CARE,,,,,2011-09-22,,,,9396.47,10340.37
a96c71e9-b559-4524-a6dc-1bb3193dd653,c4be297d-cd2d-4e05-8c79-480313c29630,Minnesota,AFFECTIONATE CARE,,,,,2011-10-04,,,,3156.82,3156.82
0abbac33-82e6-434f-a0ce-71f8de86d56b,86a85e96-1998-4a1f-bc72-a061feffd38c,Minnesota,CARING PROFESSIONALS,,,,,2011-10-06,,,,,
c0fbcf6d-c304-4492-8555-125b385d6d4d,750da828-ead3-4d3f-bfd1-7eb276d10549,Minnesota,TWO MEN AND A TRUCK,,,,,2011-10-05,,,,18.0,
56cac625-0d9b-4e4b-af08-cd14e60c4d7a,70fbd9fc-f6bf-425b-93a2-813f03a5e5ea,Minnesota,BAILEY CONSTRUCTION,,,,,2011-09-23,,,,200.0,200.0
3e27760b-37f7-4113-a8a7-59c7c2325048,5e7fd5a4-6e56-4f97-aeed-81f3640f0a44,Minnesota,HINCEMAN CONSTRUCTION,,,,,2011-10-10,,,,,
d7f806f0-ee2e-4edf-a8c3-0ae4d303c839,0a9b21a3-5517-4d02-aea5-0ba70b7cc5c9,Minnesota,COTTAGE HOUSE CAFE,,,,,2011-10-10,,,,22159.95,22159.95
02fed0cd-baf3-49a4-86ff-b7b2079be423,af3cdbaa-d516-4003-bf21-4899c7fe77da,Minnesota,LOUISIANA FAMOUS FRIED CHICK,,,,,2011-10-10,,,,,
971bf71a-ba04-4bed-ad15-d11106845f80,540edf47-3bad-4be7-9a64-65d49319896e,Minnesota,HOMECARE SPECIALIST,,,,,2011-10-11,,,,1897.09,1897.09
8eed1c62-4a0d-4ee4-ab2f-a129dfc824f7,e6caa162-3070-4c75-871a-b9c1e045d110,Minnesota,FREYBERG MANAGEMENT,,,,,2011-10-11,,,,419.78,419.78
c3fe4776-5cae-467d-a559-7edce3c8a861,c30307a8-d93d-47ec-a5f7-83bb1aae204a,Minnesota,BARNABUS HOME HEALTH CARE,,,,,2011-10-14,,,,40.88,40.88
4847c6f8-938f-43ac-ae18-f2ba2898635b,687ab644-f4f0-4c11-857a-807964228b8b,Minnesota,MASTER TRANSFER,,,,,2011-10-19,,,,,
cbcad325-3846-4e80-a92e-b2b7734bd4ff,6e968ead-2393-4a70-a1b9-cc37e4eabcda,Minnesota,ARCTIC ICE,,,,,2011-10-21,,,,,
30dc6966-0010-4bc1-bafc-2ffc47712cc1,56653a80-299e-406b-90f6-1642607ccd46,Minnesota,ALLIANCE HOME HEALTH CARE,,,,,2011-09-27,,,,,
74f6e82f-5887-4422-81a1-3108d64c1018,f1d5f5fa-593a-4f8a-a3fc-35fefd3d51a2,Minnesota,VINCO INC,,,,,2011-10-27,,,,,
f2498775-d739-4021-8c5b-26a21c0994c7,4124e706-f606-4ee3-ae41-f1a33c24c795,Minnesota,D & J FISH & CHICKEN,,,,,2011-10-31,,,,97.5,97.5
c319b5c0-c3bb-483d-b2df-08f77ed0b7fa,4f12032e-4fd7-4907-971d-1546c6629e2a,Minnesota,PLAISTED COMPANIES INC,,,,,2011-11-02,,,,,
2592bdde-b508-466c-a9c0-a062ba431cea,a45f56d1-7be1-42ee-8e8a-0647a15e363b,Minnesota,BECK DRYWALL,,,,,2011-11-02,,,,14731.76,14731.76
4744bb25-0db0-4b14-aa76-c9440382372f,2c39d199-7bb7-49f2-9754-fc8e0808ae7f,Minnesota,FRIEDGES DRYWALL,,,,,2011-11-02,,,,,
47b5fadb-0255-4dd7-86e0-81f560abe591,eab6411d-511c-441d-8e84-394bfa7556b3,Minnesota,CHAMPION STEEL & CONCRETE,,,,,2011-11-02,,,,23756.11,
4f8db4b6-dd27-4d79-bc69-b7e490ae7feb,9d2f6b1c-ca85-4202-9851-ad3965d4b081,Minnesota,JEB DRYWALL INC,,,,,2011-11-04,,,,2059.67,3809.67
c303d9b1-da48-467a-afed-fa5f797b398b,badf369d-fac1-47ed-ba3b-1988af26d737,Minnesota,DEPENDABLE DRYWALL,,,,,2011-11-04,,,,,
1fb39393-f4de-4bd4-8ad6-9a929fd6d377,c7069d28-b662-4ebf-9a02-69d634bae7a7,Minnesota,JUSTINS DRYWALL & TAPING,,,,,2011-11-04,,,,,
ab6324b6-6a94-48a1-b8f1-7bd631028382,319fa505-95f4-4a86-942b-0d3ad05bab24,Minnesota,SEVEN J CORP DBA JIMMY'S PIZZA,,,,,2011-11-03,,,,43801.4,
6027c02c-7ff2-474c-b640-ff06561f9b55,ad219a62-2fe7-4169-a6dd-a14702cc876c,Minnesota,MASTERSON PERSONNEL,,,,,2011-11-08,,,,,
a50f8083-f830-459b-b898-089da5cb0532,974c2c95-8c30-469c-a84f-e623c789af11,Minnesota,3-D CONSTRUCTION,,,,,2011-11-10,,,,,
0f71ea7e-4e9e-4c21-b8bc-e9e65f2f9d64,408f9035-bbe7-46b3-a4b6-f3cc2115eaca,Minnesota,BULLRUSH GOLF COURSE,,,,,2011-11-07,,,,1677.17,1677.17
1e1399bb-fba5-47bd-83ec-0246948d4eea,059ecf44-4b00-417a-a0ce-2a1b32868bc6,Minnesota,HOME AND AWAY,,,,,2011-11-10,,,,,
a7bf5522-37bf-4e28-8d93-fa53b7893066,d8c137e9-119e-4395-897f-db63cda9ec59,Minnesota,S & L DRYWALL,,,,,2011-09-29,,,,,
67b318dd-b2bf-4b4a-9abd-7c340ed2454b,97f5eed8-fac7-40a5-8fc5-5e2678552062,Minnesota,DUG UTILITIES,,,,,2011-11-15,,,,113.09,113.09
d75c0fbf-0db6-4a93-959e-f83c0c3c84c5,4268cf15-28b9-445c-9f19-cc2efed60af0,Minnesota,EBERT CONSTRUCTION,,,,,2011-11-15,,,,524.66,524.66
e6a527df-65c4-4b18-bd01-9889386522eb,ef1eef80-e4bf-4cbf-b495-d8bd1f719e73,Minnesota,PRIME MECHANICAL INSULATION,,,,,2011-11-15,,,,892.0,892.0
de2bbfd4-ed3a-47f4-969a-bcc6b358d321,938c27fc-cf51-461f-a3f6-d1a04b2dc9ce,Minnesota,B & D PLUMBING & HEATING,,,,,2011-11-15,,,,6847.3,6847.3
6eb62030-ef89-4ad3-b3cc-c1e528cb79a3,f1e18214-5f83-45d9-be8c-658954a1d9da,Minnesota,PRAIRIE RIVER HOME CARE INC,,,,,2011-11-14,,,,,
e80af7a4-3494-4ca5-ab32-332d50d9585d,3aa00afb-b499-418e-aa07-02e068a9be7b,Minnesota,ADVANCE WIRELESS,,,,,2011-11-17,,,,474.45,474.45
883c93a7-dc2e-4a5d-85ea-4e3fd5338654,4120ea45-520c-4b74-ae44-48ae0c138639,Minnesota,GOPHER TOWING,,,,,2011-11-21,,,,750.0,750.0
25c3a647-56c2-4586-a24e-dc849b0e72c5,35f42b9c-7437-4561-9f11-f2133c75658a,Minnesota,C & S ELECTRIC LLC,,,,,2011-11-28,,,,257250.47,257250.5
d6a5c0ae-6723-42a9-8b30-039dc66c06f2,14122602-d0fb-42d3-82a0-2f28fa7d55ab,Minnesota,PIETSCH CONSTRUCTION,,,,,2011-11-28,,,,,4777.98
5dd6aaba-74fa-4d9b-b487-b82c930c8b89,cc6c81fc-9de6-43a6-b0e7-3f27e1c16ac9,Minnesota,JOHNSON DRYWALL LLC,,,,,2011-11-28,,,,,
e910da45-6ca1-46e2-87e9-1422a8e8a71b,eb9a5982-866a-4d59-9ca2-3e1d0fd99f18,Minnesota,FLOWERS DRYWALL LLC,,,,,2011-11-28,,,,,
64e18198-bccb-4b15-b8ee-78b50310e232,48ab9d1c-4376-4e8d-8527-b02a50295f76,Minnesota,DANBERRY DRYWALL LLC,,,,,2011-11-28,,,,,
0f376cf4-f36e-41ab-b568-5e984598dfba,39bf63ae-4f2b-4b66-bf14-93f4cc137b1a,Minnesota,LANDWER CONSTRUCTION,,,,,2011-11-28,,,,,
e4d24074-8dbe-4ee8-9dad-073d3ead7f0d,4b424c9a-8632-424a-b3f4-1d7341187391,Minnesota,MARBELLA,,,,,2011-12-06,,,,54099.44,54099.44
ba0ea829-51f6-4738-b694-1a0386fc0fc7,dd57143c-e700-443a-9e5a-02a33bfb986c,Minnesota,MARSON CONTRACTORS,,,,,2011-12-07,,,,1162.15,1562.15
ade6f7a0-8b8e-4d3a-adca-c1fc6d4fbae6,1c0fb1fd-68b8-4334-84ef-986ca180d424,Minnesota,GENERAL CONSTRUCTION SERVI,,,,,2011-12-02,,,,116284.2,20500.0
2dc317c2-64be-4524-a994-bb547fc00c6d,32633ea7-bce1-4d4f-a405-028575fc0536,Minnesota,CLASSIC PROTECTIVE COATINGS,,,,,2011-12-02,,,,,7257.25
bda11f72-7956-4e8f-83f9-a6ab5b597c4d,bd92acb2-5707-42af-91d3-f713656eb046,Minnesota,LEVIN ELECTRIC INC,,,,,2011-12-02,,,,281.76,781.76
ede64428-f63d-435e-b195-a3352f50d8df,b2f81867-e3ed-48f6-814e-2dd46ff95e24,Minnesota,HOMMER CONSTRUCTION INC,,,,,2011-12-05,,,,,
55b67323-e9b5-40bc-8bdd-96458066f28d,bdd15a87-0031-4d20-91cd-0a6ff9947561,Minnesota,O'CONNOR'S WOOD PRODUCTS I,,,,,2011-12-05,,,,,
e9069b8b-050e-489c-84ee-3bc816ce747f,8f9221d6-1b0c-493c-b845-22a452a8efdf,Minnesota,COMMUNITY HEALTH AWARENE,,,,,2011-12-06,,,,,
5f7b086c-6c09-4510-a3b3-e31a61fcfcdc,42e7f159-2d76-4088-a100-7bb56334c6c8,Minnesota,PARAGON RESTORATION II,,,,,2011-12-12,,,,12828.08,12828.08
419ecc69-c60a-4001-bea6-36cf1dd4661f,f3f5b789-7500-4f8e-897a-8552cca8fcb5,Minnesota,CMT LANDSCAPING & REMOVAL,,,,,2011-12-19,,,,,
c3208fe6-3c59-4561-b750-80dd80111e4d,081cd378-e112-4de6-9407-c827a2986cbb,Minnesota,MENARDS - OAKDALE,,,,,2011-12-20,,,,832.0,832.42
41acc332-3c76-4a48-ac05-ba1dcf83a8d3,bfd07254-18e0-478c-9b6e-93dd6c8bed6a,Minnesota,PIETSCH CONSTRUCTION,,,,,2011-12-21,,,,515.4,515.4
d862c8ae-261f-4b4e-b6e8-755528b62b68,6d78d723-f460-48de-bb3a-7380b8c77da8,Minnesota,SARPINO'S PIZZERIA NEW HOPE,,,,,2011-12-16,,,,111.16,1111.16
f3707ce6-3157-495f-b108-bfe691b702ff,a45cb318-f8a0-4a8a-ae53-9f84f838fefd,Minnesota,BOBBY & STEVE AUTO WORLD,,,,,2011-12-23,,,,,
def36942-69dc-4be7-965f-bf70a0af7aab,7974b661-7ece-4efe-a510-ba00e863057b,Minnesota,EBERT CONSTRUCTION,,,,,2012-01-06,,,,2113.43,2113.43
d67ef2f0-3731-492a-8673-818bc5e24665,4766a7f4-0e46-417f-a73f-1df077e5f468,Minnesota,SCHWEISS DISTRIBUTING,,,,,2012-01-06,,,,1336.62,1336.62
2a5326f7-5ec3-4caa-9fcc-6c0092cefdfc,be461502-2363-4a5a-a0d6-11f77d126114,Minnesota,WISCONSIN TERRAZZO & TILE,,,,,2012-01-06,,,,,
3561a34a-cf2a-4282-8917-d8c37b73e8e2,11a758d4-3c15-45ba-ab11-284e65e0b2ee,Minnesota,ANDYS MASONRY LLC,,,,,2012-01-06,,,,2733.74,3233.74
89b5d29f-1d8b-412c-b913-56304902d8fc,43e0133c-4e93-424a-9f75-4878266d7c9a,Minnesota,SUPERIOR MECHANICAL,,,,,2012-01-06,,,,26248.13,26248.13
d7afba3b-694c-41b4-a619-27a32d37ae3f,37d26bc1-a0d0-4381-a78b-88cac880ad34,Minnesota,BEST ELECTRIC SERVICES & TEC,,,,,2012-01-09,,,,,
7a11f200-2eca-4669-89bd-31871ef79b86,8fe945f0-b2dc-47a1-be98-441ddae1cb6a,Minnesota,STANLEY'S N.E. BAR ROOM,,,,,2012-01-09,,,,20286.41,20286.399999999998
bec9d0b1-3ec5-4479-ba07-d0a70fc44c0a,80d91728-9931-41ec-9a63-b1da938747df,Minnesota,MELLAS ELECTRIC,,,,,2012-01-10,,,,2281.81,2281.81
0a5d8640-9d7d-4f8e-b82c-f57c0e113e6d,8558840d-8ea0-4fee-b5f9-2c1a9928e752,Minnesota,"BETHSIDA HOMES, INC",,,,,2012-01-10,,,,12703.56,12703.56
788952ea-bdb2-4b8f-8839-34472f599a33,1dddc4fd-0b67-437e-9749-8a25701bd695,Minnesota,BEAR CLAW CONSTRUCTION LLC,,,,,2012-01-20,,,,,
02dbbc59-c374-4c5f-a60f-24fba84db52e,eede880b-8f66-45bf-b64c-acad3b47fed5,Minnesota,J S CATES,,,,,2012-01-24,,,,258.79,258.79
f1ab4861-886c-425e-9944-0e2f7421ab17,c0413032-1f7d-4d97-9144-49f83f331b4e,Minnesota,"COFFEE MILL, THE",,,,,2012-01-24,,,,,
c4227984-3c5f-442a-8ead-e004dffa0485,5b57240c-36b9-491f-ab89-2b045e5dd1b1,Minnesota,LESUER RIVER SEEDING,,,,,2012-01-27,,,,6658.75,6658.75
30928063-7dbe-4a53-bc68-788862ceda90,51d5b656-ccd4-4f7d-bb48-9e9c491dafb0,Minnesota,LITTLE BANGKOK,,,,,2012-01-24,,,,16050.79,16050.79
e992afb4-2ec3-49ea-a644-ce1dccbef2e0,6ccbea03-40b6-4cc2-a968-d3db99cdf3f3,Minnesota,MAINLINE BAR & GRILL,,,,,2012-01-27,,,,452.63,452.63
c456acd8-53be-4360-bf2d-faa475344e72,56c64567-8fae-4556-989d-8dbfd5b4310c,Minnesota,TWIGS TAVERN & GRILL,,,,,2012-01-30,,,,7926.29,7926.290000000001
a368aebe-078f-406d-a674-5fd0b34881ec,b3da22a7-baca-407a-8e50-65e4960360d8,Minnesota,FRESH TOUCH PAINTING &DRYW,,,,,2012-02-01,,,,,
ffb50255-cdec-46cd-8acd-6dcb31955a0a,129e2d83-02c7-43b0-b12f-01e58e0d8358,Minnesota,ELECTRICAL VISIONS,,,,,2012-02-01,,,,651.55,651.55
