case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
98c1c4b5-84d7-41be-aa2b-fdffaf021b5d,4506a9fa-934f-44b4-a9ae-d23ed8399b33,Minnesota,GROVE COMPANIES LLC,,,,,2014-07-09,,,,3529.24,3529.24
5688e004-b5d0-4f88-94b8-20028a2ca1a6,0d6b2277-5a95-4d94-a8f0-07c70504c471,Minnesota,"ZWEBER, CHRISTOPHER J DBA",,,,,2014-07-14,,,,,
8eb128a9-c034-4a5c-b640-8f8fe8ec57e6,63fdd174-2e1c-4926-989a-15dd3a8e44ec,Minnesota,EVERS FAMILY DAIRY,,,,,2014-07-18,,,,5959.23,6472.23
4a9de763-5395-45d0-bc58-6487041e777f,b73f0d7f-bb06-4f53-9c90-2fcb9c4f3e92,Minnesota,"K & H FARMS, LLC",,,,,2014-07-22,,,,,
3a52aa38-c1f3-41eb-9727-ab522b212d2e,38a4c858-6da6-4d82-9a0e-a7604f3c370b,Minnesota,BENIHANA - MOA,,,,,2014-07-21,,,,,
6c8db758-1a77-4f27-b962-59c9e671b279,d3ab8f49-8780-4ab6-9e53-339a0eb7abb4,Minnesota,"GEARHEADS, INC",GEARHEADS SALOON & GRILL,,,,2014-07-29,,,,10994.11,
cdd2731a-12c5-4581-8783-f7dd6a714f7c,5c989a50-a003-49dc-b170-2724af895bad,Minnesota,RC OF ST CLOUD INC DBA RED CARPET,,,,,2014-07-30,,,,4934.23,4934.23
a2e33aa9-3f3c-4f81-b86d-96e3a24d9437,15124031-6e43-458f-a82a-56263b84312e,Minnesota,COLLEGE TOWN PIZZA INC,DOMINO'S PIZZA,,,,2014-08-13,,,,,
aec9262e-f0b3-470b-99a0-5d64e64ce2c7,b81c0467-a9f7-40e4-af4a-563eca5fd94f,Minnesota,PIZZA PATROL INC,,,,,2014-08-13,,,,14.78,14.78
d1003299-e2ec-4d55-9c95-69d337a36d6b,3ba31d1f-4922-4ae1-af1d-6f0c678b4686,Minnesota,NEIGHBORS ON THE RUM,,,,,2014-08-12,,,,515.7,515.7
0983c10b-2d9c-49b5-b133-e57ff75d1464,56566ff0-29c9-4c3a-b141-a458a177af74,Minnesota,LANDFALL DEVELOPMENT CORP,,,,,2014-08-18,,,,309.0,309.0
be6697b2-3f12-41c2-8782-8bdbd3482bf5,3818eb87-8c0d-4081-90cb-b4c561e2e04f,Minnesota,HONEYWELL INTERNATIONAL INC,,,,,2014-08-20,,,,75.0,675.0
