case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
3461c510-3cb6-44e1-85be-ba405a2370f2,ad2570c0-cbef-4a06-8f74-63728e56810a,Rhode Island,"CLUB 650, INC.                                              ","CLUB 650, INC.                                              ",,,closed,2010-08-27,,,52.0,0.0,65.0
acb745c9-d1c7-4d31-8a19-a05fbeb80300,a8383674-a9d3-42e1-a369-e4f851c82f79,Rhode Island,NEIGHBOR WORKS BLACKSTONE RIVER                             ,NEIGHBOR WORKS BLACKSTONE RIVER                             ,,,closed,2010-08-30,,,200.0,0.0,200.0
282b126c-89ce-4a58-8589-06dca994d088,5755cb85-739b-44bd-8619-821a79bd21a8,Rhode Island,THERESA M. LEGEIN DBA                                       ,THERESA M. LEGEIN DBA                                       ,,,closed,2010-09-01,,,121.5,0.0,66.25
73225d0a-21f4-4c6c-9ddf-ec6ff9d9c3a3,ab7b5bdf-694e-466d-85c5-c88338848307,Rhode Island,JERRY THE HANDYMAN                                          ,JERRY THE HANDYMAN                                          ,,,closed,2010-09-03,,,600.0,0.0,600.0
102853fb-97ec-4997-97f8-e011f7375629,f5463f4f-31a7-4d0a-ae7e-dc243d6a95c8,Rhode Island,GIVEN'S MARINE                                              ,GIVEN'S MARINE                                              ,,,closed,2010-09-03,,,82.5,0.0,103.13
9e2f4cf9-bada-491b-8eea-00d2fc174b21,bb58ca61-5f5a-43f3-9e53-dec142e2e208,Rhode Island,"OCEAN STATE BOOK BINDING, INC.                              ","OCEAN STATE BOOK BINDING, INC.                              ",,,closed,2010-09-08,,,297.0,0.0,371.25
d07ab8e3-22b1-4134-b7b0-2ab3c75c1533,c43f9e25-1534-4c8e-a9cf-29d802742f51,Rhode Island,SANDLER TRAINING SALES PHD                                  ,SANDLER TRAINING SALES PHD                                  ,,,closed,2010-09-09,,,3356.25,0.0,2855.48
7c95db58-799b-4711-9e1f-c30d5ea6fb52,19a53284-1ba3-4374-bf4b-27caf446a2cb,Rhode Island,"CARDIOLOGY ASSOCIATES, INC.                                 ","CARDIOLOGY ASSOCIATES, INC.                                 ",,,closed,2010-09-10,,,87756.09,0.0,12000.0
827f9a2b-c398-4def-96b9-60f3c8f2e0a7,0c9512e2-9701-4747-a01f-79fc6dfc9e51,Rhode Island,PETS PLUS                                                   ,PETS PLUS                                                   ,,,closed,2010-09-13,,,286.75,0.0,358.35
2a51c275-7a1f-47d1-9a29-c2326ab42bd8,03f15de3-fc6a-4c2b-8a60-5f5ca4cec421,Rhode Island,RI COMMUNITY LIVING & SUPPORTS                              ,RI COMMUNITY LIVING & SUPPORTS                              ,,,closed,2010-09-13,,,1920.0,0.0,1920.0
dbb105ba-0a90-4699-9335-d378d0273026,a72ad152-d83b-40d7-a7c5-861717345d27,Rhode Island,GULF EXPRESS                                                ,GULF EXPRESS                                                ,,,closed,2010-09-16,,,750.0,0.0,937.5
c55dbda5-590c-430d-b372-feefde56740a,6f136aa6-bf86-4627-931b-f003fcad1bce,Rhode Island,"PROVIDENCE COMMUNITY ACTION PROGRAM, INC.                   ","PROVIDENCE COMMUNITY ACTION PROGRAM, INC.                   ",,,closed,2010-09-17,,,3120.18,0.0,3120.18
cb100b2f-7365-45a0-bf47-dd15f8cf8069,ff1cce09-ea1c-48c7-902c-35d8f1484101,Rhode Island,"DORMAN'S AUTO CENTER, INC.                                  ","DORMAN'S AUTO CENTER, INC.                                  ",,,closed,2010-09-20,,,346.34,0.0,741.62
fddcf47e-fee4-4004-9769-4c7ac1b8063c,177c811d-fb0d-4301-b36f-92a5e247c236,Rhode Island,GENTILES AUTO BODY                                          ,GENTILES AUTO BODY                                          ,,,closed,2010-09-21,,,576.0,0.0,240.0
0ad67a17-5ee5-4435-905d-ab671d35c56b,10f63b5d-9200-42d2-b5f7-a9493f2eb985,Rhode Island,"UNIVERSAL AMBULANCE SERVICE, INC.                           ","UNIVERSAL AMBULANCE SERVICE, INC.                           ",,,closed,2010-09-21,,,172.15,0.0,26.25
63d2c53a-8cc2-45d6-94d8-9d1e064ef2dd,3a948d10-04f1-4118-8170-01e46660d35d,Rhode Island,AMERICAN EAGLE OUTFITTERS                                   ,AMERICAN EAGLE OUTFITTERS                                   ,,,closed,2010-09-22,,,127.5,0.0,156.13
70b67f95-6f33-4860-b09e-96664895387f,67bae95a-fac9-4134-9a1a-adad788e5a17,Rhode Island,"C.A.P.S., INC.                                              ","C.A.P.S., INC.                                              ",,,closed,2010-09-22,,,171.0,0.0,213.75
1641dc8f-1486-4784-9f33-cc14c9a76c15,4236f52c-7bde-4fcc-a3e1-dce1a15037f4,Rhode Island,"NORTHPAWS VETERINARY CENTER, INC.                           ","NORTHPAWS VETERINARY CENTER, INC.                           ",,,closed,2010-09-23,,,118.21,0.0,111.1
b0d05b0a-f8fb-4d0a-ba66-e52d90c515d7,9574af4d-3191-43b5-b126-8746de2436f4,Rhode Island,"UNETIXS VASCULAR, INC.                                      ","UNETIXS VASCULAR, INC.                                      ",,,closed,2010-09-27,,,1047.0,0.0,1312.5
6f9fe998-47cf-45fd-8827-777054bb9dfe,7564b4f8-853b-40a3-8cd4-35138b754b6a,Rhode Island,QUALITY MASONRY                                             ,QUALITY MASONRY                                             ,,,closed,2010-09-27,,,615.0,0.0,600.0
