case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
b032a7cb-d398-47ab-8456-c73213da03e3,8d3aac58-cef1-4284-99af-cc7ee69f17ce,Utah,"Kennington, Reynold,Bennington, Cal,Kennington, Cal H,Calco Transportation Inc",,,,,,,,6600.0,,1054.12
6cabc21d-81a4-40ec-9968-03e2d4ddd4d6,4cfc5291-9c99-43fd-a05c-b461e39d2ba1,Utah,"Johnson, Barry Kevin,B K Drywall Inc",,,,,,,,2304.0,,300.0
d12dd0bf-44b0-4a2a-80dc-a4477230b4f4,7bb89f5d-169d-4538-8cde-7463d3a67e0c,Utah,"Terrill, John Cramer,Airwaves Inc,Terrill, John C.,Shinney, Allan,Minnich, Richard Paul,Telemundo In Utah",,,,,,,,550.0,,525.0
d242ce1f-4c1f-44c0-9907-454a24c8bc3a,f6791e6d-169e-477b-abf7-4a9745d2f5ac,Utah,"Hansen, Curtis T,Arrowstar Const Inc,Ross, L Wayne",,,,,2010-02-01,,,8262.68,5362.68,5362.68
74fd45c2-ee4d-409a-b6ad-cdea8bec0dfd,fc616bf1-7921-4487-b606-ea88e50be932,Utah,"Gold Spur Trucking LLC,Personnell Services LLC,Greer, Luke,MccLellan, Andrew,MccLellan, Brady",,,,,2010-02-01,,,3800.0,,3000.0
c21e89ee-9342-41b4-bca7-61ba544a8000,617f8190-ed84-4581-b776-4cfcad876f7a,Utah,"Greer, Luke,Personnell Services LLC,Gold Spur Trucking LLC,MccLellan, Andrew,MccLellan, Brady",,,,,,,,4000.0,,2500.0
d4f82296-4908-4179-aea6-3b6d7d3b9328,84097fca-bc8a-4f10-a437-bb2702e26fac,Utah,"Ddn Mortgage Services LLC,Stuart, Douglas T",,,,,,,,1566.54,864.0,916.84
17170f84-97f3-44e6-a690-ee66a2845bc8,733abb73-e5a7-4b64-baa5-786809f5048d,Utah,"Ahlstrom, Paul B,Petty, Scott,Vspring Mgt LLC,Warnock, Greg,Patel, Dinesh,Ekstrom, Edward D",,,,closed,2010-02-01,,,210.0,,
e4b79648-663b-4c1a-a1f7-c59fd310d6c6,f88f88d9-84cb-4656-aa20-66fbe53b605d,Utah,"Internet Profits Corp,Warden, Gregory Marc",,,,closed,2010-02-02,,,800.0,1600.0,
e764d44d-76a6-4bf5-a8e9-bf89bda5d1d3,afd7a2d6-1c33-4108-bfe0-d97f0b491925,Utah,"Israelsen, D Brent,Bullock, D Fraser,Pitts, Terry A,Maines, Ronald D,Digital Bridge",,,,,2010-02-02,,,8081.44,,9579.44
e3054e41-a0f0-4e2d-a598-ec748379cf2a,ac7abdef-954a-4fb7-94a2-ac0675bfee36,Utah,"Hale, Michael R,Mike Hale Acura Inc",,,,closed,2010-02-02,,,750.0,,
b9922373-5ce0-4f15-a427-3c0b7fa02e9a,03553cbb-84d8-4bc5-acd7-29b15abe89b8,Utah,"Whitmar Exploration Co,Garrett, Tammy,Marvin, Whitney",,,,closed,2010-02-02,,,1110.0,,
21a65eed-f99f-4784-8ce3-4cc0b845f29e,39605991-cbe2-4fba-abec-1e98de7df57f,Utah,"Marsh, Henry,Cowley, Amy,Larsen, Dallin,Monavie LLC,Larsen, Randy,Ramirez, Maria Fiorini",,,,,2010-02-02,,,1920.0,,1920.0
89a0d7e2-d1ba-45cd-bee0-7d55927cfe81,5aece300-209f-4f10-b0b2-04cddc1c0ee3,Utah,"Monavie LLC,Cowley, Amy,Larsen, Randy,Marsh, Henry,Ramirez, Maria Fiorini,Larsen, Dallin",,,,,2010-02-02,,,1440.0,,1440.0
a248803f-3b56-4309-bb91-32f6632d1cf6,07e938d1-13ed-4e07-9517-8326227da877,Utah,"Draper Chiropractic LC,Goodwin, Timothy R",,,,,2010-02-03,,,1011.0,,600.0
