case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
d2bf650e-ecba-4757-8d35-d3cb2b9313c0,5ee9d7d9-964b-48f5-97ca-7c61251cedcc,Rhode Island,"GEORGE'S GALILEE RESTAURANT, INC.                           ","GEORGE'S GALILEE RESTAURANT, INC.                           ",,,closed,2010-06-18,,,120.0,0.0,145.68
8bc63579-7877-4893-b7ed-98eafded9c68,213f426c-769b-4ccd-80c7-f6cf0207b1d1,Rhode Island,TAKE CARE HEALTH SYSTEMS                                    ,TAKE CARE HEALTH SYSTEMS                                    ,,,closed,2010-06-22,,,5284.2,0.0,6605.25
b4c8fe49-53e6-4407-bfae-7fe611bec306,2d601a31-a519-4aa8-996d-dc7d30b43f5c,Rhode Island,ARDEO RESTAURANT AT WATERPLACE                              ,ARDEO RESTAURANT AT WATERPLACE                              ,,,closed,2010-06-24,,,325.0,0.0,406.25
94538e17-2139-44e3-b6e2-cb8eb9360727,e0f5a12c-0e8c-4102-9d9b-5bd61cad19ef,Rhode Island,MCD INLAND TRUCKER                                          ,MCD INLAND TRUCKER                                          ,,,closed,2010-06-28,,,1600.0,0.0,2000.0
6dfdf038-3ebb-41dd-89f3-dee235a33570,9833d2a9-a0d2-409a-8a0f-c239e28ecb1e,Rhode Island,ACADEMY MARKERT                                             ,ACADEMY MARKERT                                             ,,,closed,2010-06-28,,,300.0,0.0,129.5
326d422d-5575-46a3-84a7-941980c9d2ff,6dd68fb5-7790-4882-ad37-bceaab090f46,Rhode Island,"SEMPER HOME LOANS, INC.                                     ","SEMPER HOME LOANS, INC.                                     ",,,closed,2010-06-30,,,485.0,0.0,727.5
f2beedf5-c629-45ed-a93c-c6f53170d84b,86ad8a28-4684-4078-938d-5b1515df6cd5,Rhode Island,WESTERN COVENTRY FIRE DISTRICT                              ,WESTERN COVENTRY FIRE DISTRICT                              ,,,closed,2010-07-06,,,601.6,0.0,601.6
2ba69aaf-e8ac-4ed8-87cf-5dd7b58dff80,fd887c15-3620-4b85-91c0-9d25be706725,Rhode Island,THOMAS MAY                                                  ,THOMAS MAY                                                  ,,,closed,2010-07-07,,,1640.0,0.0,743.75
65d9cd04-07a7-49e5-854b-7e5ff8c47d16,b9214266-5905-4b01-a33e-9dbc6f787a60,Rhode Island,COUNTRY ESTATE RENOVATIONS                                  ,COUNTRY ESTATE RENOVATIONS                                  ,,,closed,2010-07-12,,,3480.0,0.0,1500.0
6de0a3f6-b469-457a-ba51-15153793c0df,c5172305-3746-44be-a34c-6c3f6f60418e,Rhode Island,"SHARK SUSHI BAR & GRILL, INC.                               ","SHARK SUSHI BAR & GRILL, INC.                               ",,,closed,2010-07-12,,,1600.0,0.0,464.7
149a4036-a4f3-4b0e-9ac3-825583616d12,c4de7ed9-c835-4f28-b25b-6438aca98325,Rhode Island,STANDARD PARKING CO.                                        ,STANDARD PARKING CO.                                        ,,,closed,2010-07-12,,,7056.0,0.0,7111.38
ab336eb7-a710-4f1d-9349-0d8b8d5a0880,32fcf297-8e65-4fc9-8c42-ca58c6f57060,Rhode Island,"NORTH DARTMOUTH PROPERTIES, INC.                            ","NORTH DARTMOUTH PROPERTIES, INC.                            ",,,closed,2010-07-15,,,1950.0,0.0,1601.25
61b233c7-9704-4e8e-af1b-077e25c289d4,cd0f1a34-ced5-4831-8758-d7352a860f85,Rhode Island,SUBWAY SANDWICHES                                           ,SUBWAY SANDWICHES                                           ,,,closed,2010-07-16,,,498.5,0.0,546.89
4113ef8a-1b9a-4a27-891d-d033dcad9032,1ce63eb5-1034-4cb5-9126-734a25558359,Rhode Island,WESTERN COVENTRY FIRE DISTRICT                              ,WESTERN COVENTRY FIRE DISTRICT                              ,,,closed,2010-07-19,,,169.2,0.0,169.0
317789f1-741d-4d96-91a5-7141d4c69ff4,e52e72ef-a13d-4ec9-ab70-30a8ea779863,Rhode Island,WESTERN COVENTRY FIRE                                       ,WESTERN COVENTRY FIRE                                       ,,,closed,2010-07-19,,,521.6,0.0,488.8
38fd52d6-c050-4ed0-860c-763406325f3d,001d5c57-cc4a-40f0-bf63-edb36a551ad9,Rhode Island,WESTERN COVENTRY FIRE DISTRICT                              ,WESTERN COVENTRY FIRE DISTRICT                              ,,,closed,2010-07-19,,,507.6,0.0,507.6
3445b8a0-d30e-406a-8df5-4ae6b957a814,1e50f21f-e161-4780-a4cb-8db2e836ba9b,Rhode Island,WESTERN COVENTRY FIRE DISTRICT                              ,WESTERN COVENTRY FIRE DISTRICT                              ,,,closed,2010-07-19,,,432.4,0.0,432.4
578f08bf-ccb4-45d2-878a-b5892da140a7,868ea373-1e4a-4fa0-baa0-5c265be5c548,Rhode Island,WESTERN COVENTRY FIRE DISTRICT                              ,WESTERN COVENTRY FIRE DISTRICT                              ,,,closed,2010-07-19,,,323.6,0.0,357.2
79b85ff2-1f6f-4f8d-82a6-9d884d5dfca4,86b7dd46-a00e-4383-9dd1-f5c2eedef9aa,Rhode Island,WESTERN COVENTRY FIRE DISTRICT                              ,WESTERN COVENTRY FIRE DISTRICT                              ,,,closed,2010-07-19,,,347.8,0.0,347.8
64485994-89a7-4597-a464-e8ea99830922,4da09957-8b9f-4abc-be22-afd63e93f363,Rhode Island,SEMPER LLC                                                  ,SEMPER LLC                                                  ,,,closed,2010-07-20,,,131.25,0.0,164.07
dc44e666-5037-4961-a5ac-95ad17ccf636,5269f9c4-7b14-4891-b829-35a6ef61f386,Rhode Island,W.R. COBB COMPANY                                           ,W.R. COBB COMPANY                                           ,,,closed,2010-07-22,,,618.0,0.0,772.5
cac7e6aa-5324-47ff-86b8-51fa4c463f5c,93ab850e-8d93-4578-bb6d-5ddd15888815,Rhode Island,SEMPER HOME LOANS                                           ,SEMPER HOME LOANS                                           ,,,closed,2010-07-26,,,350.0,0.0,525.0
edb06dc0-0232-4b14-bd1e-170fb577451a,9ae69d21-8577-4965-8dc8-c491271e2763,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-07-26,,,3139.0,0.0,2781.63
fdf85382-22e1-453f-8577-67c768209a85,04d7100a-1f36-4bfb-872c-7880de1abe53,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-07-26,,,5200.0,0.0,5892.13
e5465e87-4dd5-4dc0-b4ad-d494efaec382,eccd1256-e1d4-4a5b-929b-80483d8706ee,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-07-26,,,13000.0,0.0,9897.84
6ffd813b-d470-48bb-8687-c8af9465cce6,32041e45-ce9e-4bed-b9d7-dc1e9836817a,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-07-26,,,9000.0,0.0,7172.48
294abd78-f1a8-42a4-bab3-bfee7496387b,752f9a32-d554-4903-a1a8-8b9422ebbf8e,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-07-26,,,3100.0,0.0,3806.99
d902212a-ec57-42e7-bcb6-0c09a8b1c924,5c070ec2-0237-4a82-a0fb-915cdc0a5498,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-07-26,,,3000.0,0.0,1977.75
c14751e5-25ae-41d3-8877-b12da2a17b1b,90699ce7-a027-4314-9143-cd24aa9a0888,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-07-26,,,13000.0,0.0,6240.38
bb2b8001-46b3-4dbb-b9d7-6f6a77b4f9fb,e83e05e9-65e6-447d-88e9-f5d374c8b392,Rhode Island,"TANYA CREATIONS, INC.                                       ","TANYA CREATIONS, INC.                                       ",,,closed,2010-07-29,,,1330.0,0.0,700.0
009916d9-3518-4915-b8b7-5ceb95a871e6,93108e2f-2121-402a-adcd-7229fb6ac9ad,Rhode Island,"ALLISON REED GROUP, INC.                                    ","ALLISON REED GROUP, INC.                                    ",,,closed,2010-07-29,,,5227.5,0.0,2450.58
1664a894-97e6-4aea-8088-e1751a9807f7,c7738ca7-96ee-4fbf-9f66-93d342475404,Rhode Island,BUSTERS KRAB'S BURGER SHACK & BEACH BAR                     ,BUSTERS KRAB'S BURGER SHACK & BEACH BAR                     ,,,closed,2010-07-29,,,452.25,0.0,565.31
d21881cd-45a7-47c6-9711-ffa61e26f2b7,278587d9-d909-4753-8e8d-85d70444054a,Rhode Island,SUNRISE PIZZA & GRILL                                       ,SUNRISE PIZZA & GRILL                                       ,,,closed,2010-08-02,,,74.0,0.0,92.5
a5acc755-31d4-404a-8324-fd7815061c53,d5448f76-9fd0-4264-b1e8-2cc58852fff1,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-08-05,,,2700.0,0.0,2984.75
9a76e9db-9dd1-477f-92de-5a1417c62506,fbbe85ac-da32-4b23-a9f5-90e2645d1243,Rhode Island,DR. WILLIAM GORDEN                                          ,DR. WILLIAM GORDEN                                          ,,,closed,2010-08-11,,,1103.47,0.0,2432.7
55255194-1dd3-4e29-9384-c64d231eb5e8,e9416a29-72db-49d7-838e-e7b898a448b7,Rhode Island,SHAPE UP RI                                                 ,SHAPE UP RI                                                 ,,,closed,2010-08-13,,,370.0,0.0,370.0
6c654596-3eb3-4cf1-80fd-10117d642f99,20ea99c4-a7e7-4f03-8365-a37ecb75bfde,Rhode Island,EFFIN'S LAST RESORT LLC                                     ,EFFIN'S LAST RESORT LLC                                     ,,,closed,2010-08-17,,,267.59,0.0,391.2
709ad8c9-f039-4dd3-b212-8507c9401ed0,555b9f81-a0b4-4c9d-bc55-1e311852dc78,Rhode Island,STANDARD PARKING                                            ,STANDARD PARKING                                            ,,,closed,2010-08-17,,,4830.0,0.0,5029.88
34eab51d-315f-422c-896f-2c2d224fee99,eed4dca4-adb0-4298-b5f4-fb31a806bd11,Rhode Island,"MARGARET A. CASTER, CPA LLC                                 ","MARGARET A. CASTER, CPA LLC                                 ",,,closed,2010-08-20,,,820.32,0.0,131.28
5c56c814-44cd-4975-a2da-1f6a58c857ca,7e199327-1450-435c-bf16-f14c6462e634,Rhode Island,FIRST STUDENT                                               ,FIRST STUDENT                                               ,,,closed,2010-08-23,,,454.89,0.0,824.13
74a2a0f9-fbac-490a-b739-23b728ca5344,d1cfd67d-a40b-4652-a97a-041e66d5051d,Rhode Island,"CLUB 650, INC.                                              ","CLUB 650, INC.                                              ",,,closed,2010-08-27,,,52.0,0.0,65.0
589e7a30-8f4a-42c6-be20-49bfe2e49819,f472243f-68f7-45b5-93a3-56e2b9136cea,Rhode Island,NEIGHBOR WORKS BLACKSTONE RIVER                             ,NEIGHBOR WORKS BLACKSTONE RIVER                             ,,,closed,2010-08-30,,,200.0,0.0,200.0
5b590cbb-6d3e-453e-8874-3dab4382f4bd,b4d83100-400d-4b53-91fc-3700b4d6a165,Rhode Island,THERESA M. LEGEIN DBA                                       ,THERESA M. LEGEIN DBA                                       ,,,closed,2010-09-01,,,121.5,0.0,66.25
98815a56-81f9-48e6-92e8-e20f3e839ee4,98d2f22e-777e-4040-84f7-33afc954a80d,Rhode Island,JERRY THE HANDYMAN                                          ,JERRY THE HANDYMAN                                          ,,,closed,2010-09-03,,,600.0,0.0,600.0
6c57a343-8320-4027-8486-985fcb88f648,5e8b0399-e913-4095-882c-11bd03255bd9,Rhode Island,GIVEN'S MARINE                                              ,GIVEN'S MARINE                                              ,,,closed,2010-09-03,,,82.5,0.0,103.13
3ba564fb-eafe-4ffc-9b2e-bef59ba339a2,0dfe2243-c552-437d-8962-ee63dfe29205,Rhode Island,"OCEAN STATE BOOK BINDING, INC.                              ","OCEAN STATE BOOK BINDING, INC.                              ",,,closed,2010-09-08,,,297.0,0.0,371.25
411db301-127c-468b-b591-72d05e4ca251,3f7c2a2c-0a3f-4086-9ace-d8d49720ebc1,Rhode Island,SANDLER TRAINING SALES PHD                                  ,SANDLER TRAINING SALES PHD                                  ,,,closed,2010-09-09,,,3356.25,0.0,2855.48
596f5c26-a74c-4570-80bb-91e02ff0b43a,670b53da-9e3e-45f4-a749-70550791ee86,Rhode Island,"CARDIOLOGY ASSOCIATES, INC.                                 ","CARDIOLOGY ASSOCIATES, INC.                                 ",,,closed,2010-09-10,,,87756.09,0.0,12000.0
612411c4-48a9-4681-b8a5-88620638ebca,0ee4957e-cf2a-492a-9803-80b98b55e5e9,Rhode Island,PETS PLUS                                                   ,PETS PLUS                                                   ,,,closed,2010-09-13,,,286.75,0.0,358.35
d3b4a179-bde0-4eff-8ce8-305406a817f2,7ac90d98-fde2-4e1e-be64-333a07f24709,Rhode Island,RI COMMUNITY LIVING & SUPPORTS                              ,RI COMMUNITY LIVING & SUPPORTS                              ,,,closed,2010-09-13,,,1920.0,0.0,1920.0
c8381293-226b-47a8-b886-9979a289fb27,daef22b7-cad0-4819-8282-fc1cc3d4eb3e,Rhode Island,GULF EXPRESS                                                ,GULF EXPRESS                                                ,,,closed,2010-09-16,,,750.0,0.0,937.5
9f336115-181e-47f7-b51f-f9569063f4d0,9dc8b909-2055-4716-87b9-92f0ea3540f9,Rhode Island,"PROVIDENCE COMMUNITY ACTION PROGRAM, INC.                   ","PROVIDENCE COMMUNITY ACTION PROGRAM, INC.                   ",,,closed,2010-09-17,,,3120.18,0.0,3120.18
02102da2-bc10-47cb-b51b-5f40d33af649,47a00bdc-d866-4ec9-8a79-15c58b43c63f,Rhode Island,"DORMAN'S AUTO CENTER, INC.                                  ","DORMAN'S AUTO CENTER, INC.                                  ",,,closed,2010-09-20,,,346.34,0.0,741.62
a13968ba-2679-4539-a2d9-9521632c4475,b04884e2-f3f1-4913-90f0-0c4774fd4426,Rhode Island,GENTILES AUTO BODY                                          ,GENTILES AUTO BODY                                          ,,,closed,2010-09-21,,,576.0,0.0,240.0
30b37167-e891-4a8e-a3d5-a11a11b19530,923f3fcd-bf5a-4b9c-8162-9ffc821a9f79,Rhode Island,"UNIVERSAL AMBULANCE SERVICE, INC.                           ","UNIVERSAL AMBULANCE SERVICE, INC.                           ",,,closed,2010-09-21,,,172.15,0.0,26.25
51ec7606-44f4-4bf5-8c2d-96147ec9e594,8762390d-b385-4b18-ae27-7952485ac27f,Rhode Island,AMERICAN EAGLE OUTFITTERS                                   ,AMERICAN EAGLE OUTFITTERS                                   ,,,closed,2010-09-22,,,127.5,0.0,156.13
bc486a81-6859-4d3e-9f50-682670f8671a,1e81a63e-b61d-4ff5-8dce-b54c8c0b9bf4,Rhode Island,"C.A.P.S., INC.                                              ","C.A.P.S., INC.                                              ",,,closed,2010-09-22,,,171.0,0.0,213.75
4f95ae54-20b4-48f4-85a2-0860bde8c7bc,5a2a84a3-6400-4414-ad84-d2a50645049b,Rhode Island,"NORTHPAWS VETERINARY CENTER, INC.                           ","NORTHPAWS VETERINARY CENTER, INC.                           ",,,closed,2010-09-23,,,118.21,0.0,111.1
628a5193-c937-4982-9004-a06b7af70c17,04cd95e8-4500-4b0d-ada8-7eb01c7fb651,Rhode Island,"UNETIXS VASCULAR, INC.                                      ","UNETIXS VASCULAR, INC.                                      ",,,closed,2010-09-27,,,1047.0,0.0,1312.5
ac711e41-e044-4cb4-8e57-a66681576657,15c21ffb-7ae3-4a59-b43f-fc8cbe968a49,Rhode Island,QUALITY MASONRY                                             ,QUALITY MASONRY                                             ,,,closed,2010-09-27,,,615.0,0.0,600.0
0576c534-4a23-44f8-b2c0-f32dc7978204,c60bd980-34ad-40b0-8ecf-fd3f491a74cb,Rhode Island,"OCEAN STATE HEALTH CARE CLINICS, INC.                       ","OCEAN STATE HEALTH CARE CLINICS, INC.                       ",,,closed,2010-09-30,,,45650.45,0.0,35807.84
a70d5d5f-9790-40c3-925d-8c99b9f21da2,2c3d0d96-b855-45e6-ba8a-fbc1ba7acd8f,Rhode Island,EFFIN'S LAST RESORT LLC                                     ,EFFIN'S LAST RESORT LLC                                     ,,,closed,2010-10-04,,,1058.25,0.0,1058.25
169daba0-1d10-4e99-8159-4096e3d55bd0,cfe2493e-2332-420f-9c87-d5b26fa650ae,Rhode Island,"DUCT & VENT CLEANING OF AMERICA, INC.                       ","DUCT & VENT CLEANING OF AMERICA, INC.                       ",,,closed,2010-10-05,,,860.0,0.0,430.0
c1fe9b3d-6120-4b95-a4f5-0835332664b3,068b4751-f287-46ad-9685-068bbffd449e,Rhode Island,"ABM DONUTS, INC.                                            ","ABM DONUTS, INC.                                            ",,,closed,2010-10-05,,,900.0,0.0,1350.0
ab5911d1-e912-4f3f-8815-db13a39e8d0a,97bf1dca-59b9-44e9-a477-ac2f9c9fc1a8,Rhode Island,"ABC PROFESSIONAL TREE SERVICE, INC.                         ","ABC PROFESSIONAL TREE SERVICE, INC.                         ",,,closed,2010-10-06,,,640.0,0.0,800.0
97213876-84f4-4be4-9383-2e987cb013e4,d59461e6-2cd9-4442-920c-416daf31a576,Rhode Island,CUMBERLAND SCHOOL DEPARTMENT                                ,CUMBERLAND SCHOOL DEPARTMENT                                ,,,closed,2010-10-07,,,1258.95,0.0,2484.36
b40ad639-8991-4272-be41-d0b88d7f4658,421589b0-9c46-4295-929a-c7f6d6f6a02d,Rhode Island,MARGARET A. CASTER CPA LLC                                  ,MARGARET A. CASTER CPA LLC                                  ,,,closed,2010-10-12,,,427.27,0.0,102.47
10ce1b18-4adc-4505-a7a4-e43b2db0d113,73fab069-1d6a-4f56-b209-590d353d6ae1,Rhode Island,"MIKE'S PROFESSIONAL TREE SERVICE, INC.                      ","MIKE'S PROFESSIONAL TREE SERVICE, INC.                      ",,,closed,2010-10-19,,,3570.4,0.0,2168.46
4b405e06-2ee6-4691-9ee4-2ef7c89f4751,80ecca7e-bce5-4472-ab15-eeaddd4e6f45,Rhode Island,MARGARET CASTER CPA LLC                                     ,MARGARET CASTER CPA LLC                                     ,,,closed,2010-10-20,,,335.0,0.0,167.5
08eb5efe-ccd8-4f4d-8260-71d3161ab866,7d8cdee3-e938-4bbb-bb07-774162e7da07,Rhode Island,"COLONIAL MILLS, INC.                                        ","COLONIAL MILLS, INC.                                        ",,,closed,2010-10-21,,,38644.3,0.0,16706.53
4e69d94a-bd5f-430d-aac0-ecba0fd3fc54,3119943f-8d14-4008-82ec-64a3ecde64ab,Rhode Island,"SUNBELT RENTALS, INC.                                       ","SUNBELT RENTALS, INC.                                       ",,,closed,2010-10-22,,,83.18,0.0,103.98
d5c47228-e130-4c60-bc5f-ddb2175deb8f,69c79f76-fae1-479b-af3f-2a78a8c72238,Rhode Island,DURHAM SCHOOL SERVICES                                      ,DURHAM SCHOOL SERVICES                                      ,,,closed,2010-10-25,,,77.15,0.0,32.17
d3fa2963-239d-42ca-8150-fc4337086d55,7b0da330-bb4f-4f66-98ff-6c02eb0d7924,Rhode Island,"RGIS, INC.                                                  ","RGIS, INC.                                                  ",,,closed,2010-10-26,,,175.0,0.0,218.75
5db30bfb-7546-4df2-8471-8333c19a8afb,82fa5118-352a-4100-900e-b821e5a3ac56,Rhode Island,COASTAL LAWN CARE                                           ,COASTAL LAWN CARE                                           ,,,closed,2010-10-27,,,3595.0,0.0,425.0
4147637d-08fd-44f4-8a1d-b46790587350,c731ff15-fb49-4600-a1f9-01ffd87f7126,Rhode Island,ALLSTATE INSURANCE COMPANY                                  ,ALLSTATE INSURANCE COMPANY                                  ,,,closed,2010-10-27,,,503.5,0.0,200.0
552b6b2f-5c5c-4a5d-b085-ccd905d068cd,9b0a7fca-6140-4922-b82f-f0dea9a9b6bb,Rhode Island,NEW ENGLAND INSTITUTE OF TECHNOLOGY                         ,NEW ENGLAND INSTITUTE OF TECHNOLOGY                         ,,,closed,2010-10-28,,,307.5,0.0,553.5
c4af08d9-5d9b-4557-9c37-7a54acebb834,dd730be6-81a9-4113-bdb7-27bea7a4df00,Rhode Island,FLYNN AUTOMOTIVE LLC                                        ,FLYNN AUTOMOTIVE LLC                                        ,,,closed,2010-10-28,,,125.0,0.0,156.25
6dcc1399-1d8b-4572-8f04-b2d2a98e71f5,dc5b92e6-fd3d-4805-8711-0d5d2a41e7f7,Rhode Island,MBK LLC                                                     ,MBK LLC                                                     ,,,closed,2010-10-29,,,450.0,0.0,525.0
4f917fee-f129-4181-ad36-1a2143c7c6f6,e3ca7b4c-a939-4868-8c60-0da75c7de01e,Rhode Island,ROGER WILLIAMS MEDICAL CENTER                               ,ROGER WILLIAMS MEDICAL CENTER                               ,,,closed,2010-11-01,,,106.95,0.0,133.65
653bf444-d7fe-427a-9a9a-9588ea510800,033d5805-a7c6-4150-86d4-d2e68705fea1,Rhode Island,TRADES TRAINING CENTER OF RI                                ,TRADES TRAINING CENTER OF RI                                ,,,closed,2010-11-04,,,2000.0,0.0,2500.0
77b6fe55-5691-421c-804d-2676fa8e6b8c,9221ab06-7af6-4103-8cd4-c7d2a9995ac5,Rhode Island,MAD HATTER BAKERY                                           ,MAD HATTER BAKERY                                           ,,,closed,2010-11-08,,,71.5,44.31,89.38
a60c7f0d-808d-4e30-a478-fb01ba2da073,08f838d1-6f5f-45ac-8d36-d0cb75006b92,Rhode Island,COOK & BROWN PUBLIC HOUSE                                   ,COOK & BROWN PUBLIC HOUSE                                   ,,,closed,2010-11-09,,,3520.0,0.0,2986.22
b600e301-85ed-45de-a80d-fdb1ba79b7de,6b064e67-4b37-4789-9200-601ce9414313,Rhode Island,JERRY THE HANDYMAN                                          ,JERRY THE HANDYMAN                                          ,,,closed,2010-11-09,,,40.0,0.0,40.0
6149edfa-08e7-4ee0-a9b0-c4ed9a04be96,6127b58c-5468-4170-b4d2-713c1d64a473,Rhode Island,HONEY DEW DONUTS                                            ,HONEY DEW DONUTS                                            ,,,closed,2010-11-10,,,44.4,0.0,44.4
bc12ebe6-7a17-480e-acf7-d04bfc1b302b,4c12aa2a-e14e-4ede-8176-69f659491a1b,Rhode Island,"CARITAS, INC.                                               ","CARITAS, INC.                                               ",,,closed,2010-11-10,,,473.0,0.0,420.0
64640897-f10e-4e7c-9222-a9d4b9a17cee,fc9a3e40-d006-46a7-b73a-39bb9be75030,Rhode Island,DUNKIN DONUTS                                               ,DUNKIN DONUTS                                               ,,,closed,2010-11-15,,,400.0,0.0,875.0
0b7bff22-d850-42f0-9c04-128cf87f70a7,a3935381-0860-4072-a80e-238ff45b3196,Rhode Island,SALES PHD (SANDLER)                                         ,SALES PHD (SANDLER)                                         ,,,closed,2010-11-15,,,5456.46,0.0,7350.71
6f67f23a-b84f-4e29-bde9-004326844830,ed36bd40-4859-4625-89d1-0877b149013e,Rhode Island,ALBERTA VENTURES LLC                                        ,ALBERTA VENTURES LLC                                        ,,,closed,2010-11-16,,,1660.0,0.0,2100.0
3556db66-1adb-4d5c-8649-edfd28604b09,b81b7e4e-2f85-42a4-8d87-7418e2e4341d,Rhode Island,ZANGARI EYE CARE & EYE WEAR                                 ,ZANGARI EYE CARE & EYE WEAR                                 ,,,closed,2010-11-16,,,466.46,0.0,251.87
56beac9b-8e8c-4133-abd0-3097f2fc1e4d,3b90aebd-36aa-4d36-b954-058a06c82b7b,Rhode Island,"COLONIAL MILLS, INC.                                        ","COLONIAL MILLS, INC.                                        ",,,closed,2010-11-22,,,6697.79,0.0,2130.0
5572f68d-4b4e-4be0-a55b-b43c114e7cc8,13799ed7-2591-49e7-8f62-a0b2998eb88b,Rhode Island,HEALTHCARE SERVICES                                         ,HEALTHCARE SERVICES                                         ,,,closed,2010-11-22,,,43.25,0.0,43.25
4ca3280c-ef30-40ba-9e08-f25cff2754a0,774b349e-4544-4a7b-b5e0-bbbf2028a18b,Rhode Island,RI VETERANS HOME (ADIL BUSINESS SYSTEMS)                    ,RI VETERANS HOME (ADIL BUSINESS SYSTEMS)                    ,,,closed,2010-11-22,,,302.75,0.0,214.69
65b4235a-c211-4078-8fcf-b505ed8fe8ca,8391c8fc-01b2-4b0b-aa37-a2eb7848daee,Rhode Island,Z BAR                                                       ,Z BAR                                                       ,,,closed,2010-11-22,,,2542.0,0.0,2487.75
ea91c929-478d-406b-99e7-316ecc2f778e,ff275052-f158-4536-9b80-fc4acbd77cb3,Rhode Island,BACALAO LLC                                                 ,BACALAO LLC                                                 ,,,closed,2010-11-26,,,20780.0,0.0,2625.0
db6e224d-d6ef-4c85-8701-cac57a7d4b03,2999f739-54ac-40d9-81ae-1dec3330b125,Rhode Island,CITY VIEW CO.                                               ,CITY VIEW CO.                                               ,,,closed,2010-11-29,,,270.0,0.0,337.5
5c8e3995-c7ae-4433-8e96-79475e4657b5,1f30ea3c-1007-44e9-b1f7-8420bd224f47,Rhode Island,J.W.P. CO. DBA MCDONALD'S RESTAURANT                        ,J.W.P. CO. DBA MCDONALD'S RESTAURANT                        ,,,closed,2010-11-29,,,100.0,0.0,151.7
0c86295c-458f-4327-b6db-54dd44fdf854,33af1ed7-2470-4660-8abe-14bc73ff03c8,Rhode Island,THE JENN LEE GROUP                                          ,THE JENN LEE GROUP                                          ,,,closed,2010-12-01,,,1015.63,0.0,1015.63
e2aa2950-dd69-438c-9782-abcfbc690627,0fa113ce-420f-420e-8070-dbea1020bad8,Rhode Island,"WISE GUYS BURGERS & FRIES, INC.                             ","WISE GUYS BURGERS & FRIES, INC.                             ",,,closed,2010-12-01,,,1143.07,0.0,1109.9
1740612e-c5f6-42e9-8106-9468469d38b0,723d444b-2f91-444b-a2b0-e20274fc5d29,Rhode Island,BE MOBILE WIRELESS                                          ,BE MOBILE WIRELESS                                          ,,,closed,2010-12-03,,,1000.0,0.0,282.52
ab2dc435-d8af-45fd-ab9d-9842bde975b3,3513df0d-7398-42d1-bea8-c14a2c733954,Rhode Island,SALK'S ACE HARDWERE & MARINE                                ,SALK'S ACE HARDWERE & MARINE                                ,,,closed,2010-12-07,,,609.49,0.0,314.39
4ae8c6e8-0906-40c7-b8d3-07c03619863a,5546cea2-031a-44cd-8532-a70cf85e761e,Rhode Island,ROGER WILLIAMS MEDICAL CENTER                               ,ROGER WILLIAMS MEDICAL CENTER                               ,,,closed,2010-12-07,,,111.06,0.0,166.59
7726dd56-df7e-4123-8f8e-c0e70ace1697,a77d970a-c0b6-4747-b999-5e1e787013c8,Rhode Island,OXNARD PHARMACY                                             ,OXNARD PHARMACY                                             ,,,closed,2010-12-13,,,64.85,0.0,90.0
df32ab3b-0046-494b-8310-185f66bbde0b,c94aaebe-e946-4a2b-b3aa-465b5aa46e44,Rhode Island,"MALCO SAW CO., INC.                                         ","MALCO SAW CO., INC.                                         ",,,closed,2010-12-13,,,316.0,0.0,359.48
6f2e192e-f706-4bdc-9076-c0926fc49edc,b4e91200-c007-4a93-b856-692066f49630,Rhode Island,MEMORIAL HOSPITAL OF RI                                     ,MEMORIAL HOSPITAL OF RI                                     ,,,closed,2010-12-17,,,3273.92,0.0,3274.34
c4f21117-e010-4b3a-9141-1b245f1d6f37,927f5877-348b-4fe4-89fa-99bddd7d0b95,Rhode Island,ENCORE                                                      ,ENCORE                                                      ,,,closed,2010-12-21,,,250.0,0.0,312.5
f09c64f3-0274-46c0-9801-3a8a7237c649,0f480a39-5bb8-463a-b235-b478adff65c3,Rhode Island,"PILGRIM MOTORS, INC.                                        ","PILGRIM MOTORS, INC.                                        ",,,closed,2010-12-21,,,442.8,0.0,553.5
bc42ff5d-02c7-48bd-8c79-3c69317a648c,ed48101c-9ca1-4dd9-8e4a-c37691138d42,Rhode Island,"TIDES FAMILY SERVICES, INC.                                 ","TIDES FAMILY SERVICES, INC.                                 ",,,closed,2010-12-21,,,2834.0,0.0,829.2
1ba5b44d-31dc-41bd-a19b-bd7563ea0ff5,914cc603-92aa-44fd-8a93-6276658fb64e,Rhode Island,THE JENN LEE GROUP.                                         ,THE JENN LEE GROUP.                                         ,,,closed,2010-12-24,,,1192.5,0.0,1038.75
