case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
05a4044a-41ac-4b32-83d0-06310db755b7,c1758ee1-a3c2-4266-a248-090e4a6d6805,Iowa,Chezik - Bell,,,,,2010-01-14,,,500.0,0.0,0.0
72034797-df8d-4091-8f8d-5f980df22088,b9916de2-5c38-4fbf-9113-c4c9848c7aa4,Iowa,Evaristo Abreu,,,,,2010-01-14,,,990.0,0.0,0.0
0cb09bf4-c27d-4abc-bdbc-626393a8697e,fda70c6a-112a-46d1-9c61-1d7aaa5d5a8e,Iowa,Unified Pictures,,,,,2010-01-15,,,0.0,0.0,0.0
7aadca0e-07b2-4cda-84c6-393aab862fde,8017d788-f400-4e2c-9ded-3a1d66b5a8a5,Iowa,Heartland Inc.,,,,,2010-01-15,,,4000.0,0.0,0.0
92764df9-817e-440b-ba5d-fe287d793490,22062e51-0e59-4add-ab55-b046c1b04a23,Iowa,Logan Communications,,,,,2010-01-15,,,659.0,0.0,0.0
e26100ca-2a6e-4b7e-a902-05b64c6cf993,8dec0f24-d720-4eb6-a949-84edc2f391ce,Iowa,The Mobius Club,,,,,2010-01-18,,,184.0,0.0,186.0
e40d8fef-be42-40f1-aad0-10aae676bbaf,6a8db99c-43c5-4384-8d8a-f1748156b4cb,Iowa,Pioneer Transfer,,,,,2010-01-19,,,110.0,0.0,0.0
46870ddc-fef1-4aa3-9b6f-baaffc51ce0e,2fe0f072-f3e6-4934-a01c-7082ab455e09,Iowa,Cole's Auto Repair,,,,,2010-01-19,,,602.0,0.0,0.0
1731e3ce-48e2-4e1f-ae06-d68476ac010b,00968051-9334-488d-89c0-2fdf69c557f4,Iowa,"Castle Concrete Service, Inc. ",,,,,2010-01-19,,,2308.0,889.0,3000.0
9c34ed78-1b71-47bf-8917-ebae667ebe4e,6554d2b0-5959-451f-af9b-b3d2e0c0bb19,Iowa,United Healthcare,,,,,2010-01-19,,,561.0,0.0,0.0
10c309af-ac6f-4db5-b8c1-7d39eb3f0a68,a4fce3b1-1f32-4fb3-9914-12d3b4dbaa7a,Iowa,Unified Pictures,,,,,2010-01-20,,,1050.0,0.0,0.0
457434c9-4451-434c-8ff3-8aaf896ed7c3,db30c5a6-e654-4244-9694-4567edbb1511,Iowa,Fuel Express,,,,,2010-01-20,,,593.0,0.0,0.0
600d2758-8faf-4a1f-ae5c-e690bd471bf7,a451ab71-1c87-44cc-8a62-c5575ab779f7,Iowa,Uncle Joe's General Store,,,,,2010-01-21,,,450.0,0.0,0.0
355b1c8a-e354-4ecf-b889-201e561c549f,60a3df2c-2322-40aa-a059-01276e1bb1e2,Iowa,Tucker Staffing LLC,,,,,2010-01-21,,,2050.0,0.0,0.0
7b512c9d-4451-4578-98fa-ebdcc1b1b915,2d3ed89a-477f-4f34-a517-222661b7a134,Iowa,Ed Stivers Ford,,,,,2010-01-21,,,1260.0,0.0,0.0
722c3f38-f9b4-41b8-81fc-f931516fbd5d,15fa1d10-d42a-471f-9231-ddf764cdca9b,Iowa,Global Cellular,,,,,2010-01-21,,,110.0,0.0,0.0
590a3e66-bd1a-4f16-95f9-cf58382ddb02,159c377b-dfca-4097-87c5-0960227a1ab3,Iowa,Murpy's Flooring,,,,,2010-01-22,,,993.0,0.0,710.0
327074a6-ac6b-4e7a-bc4b-da4cf89af4b5,bfe8c085-d209-4d9f-b171-e13c3d7133e2,Iowa,Jesup Motor Supply,,,,,2010-01-22,,,3095.0,0.0,0.0
eaff6986-fda4-4f1c-af07-234445a0f9cd,944b7d75-3630-4fa4-897f-1a75a8b402ae,Iowa,J N R Farms,,,,,2010-01-25,,,3263.0,0.0,0.0
bc698353-69f5-49d4-b6a5-52e169492a72,2a4df249-5edf-4bd6-800b-208dfeae1ab3,Iowa,Shottenkirk Inc. ,,,,,2010-01-25,,,1800.0,0.0,910.0
54dfd0c4-3e93-4ead-8e04-df89ec293d7c,94080c45-dc58-4724-ada9-3e86de118e41,Iowa,Gee Willie Entertainment,,,,,2010-01-25,,,2021.0,3826.0,4124.0
3cb279de-6ede-4afe-ac30-be5878e18c95,7f08bc97-6ace-4ead-8381-da4812a1a301,Iowa,Dynamic Imaging Group,,,,,2010-01-25,,,2000.0,0.0,0.0
068f459f-d3a7-4b26-9150-86146b15584c,49e404c6-c5cc-4084-8fa6-67dba9ab4785,Iowa,Total Connexions ,,,,,2010-01-25,,,222.0,0.0,0.0
c2b1121b-0099-4658-a194-6b8d96615f50,a969b780-f700-4709-b877-f2563c392a62,Iowa,Waveland East Cafe,,,,,2010-01-25,,,600.0,0.0,240.0
028e13c5-00c8-45c0-83a7-d13dd05f3d58,31975f62-af02-4924-b7e3-49eca13b08cb,Iowa,"N & M Transfer Company, Inc.  ",,,,,2010-01-27,,,4878.0,0.0,0.0
