case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
790d99c9-934a-47cb-a296-527dc0a38b02,2efe11b4-a857-4ac5-ba01-b00d50d0af57,Iowa,Haley's Grocery,,,,,2013-05-09,,,149.0,0.0,0.0
460a4bdd-7973-445e-9968-3d82739b4366,8155e350-62be-4a6f-9025-8317d5c2d2a2,Iowa,Verizon Wireless d/b/a Cellco Partnership,,,,,2013-05-10,,,2086.0,0.0,0.0
74dff853-4c56-47a9-906d-2bfb889fa8ab,a2352270-d04a-468a-b8fb-2de44f96a3ad,Iowa,Randstad,,,,,2013-05-13,,,2691.0,0.0,0.0
3b27b1d5-f484-4ead-979d-7b50c7173ab3,c5572adf-ee2b-4d31-af12-42763a5f43af,Iowa,Iowa Hospice by Harden Healthcare,,,,,2013-05-13,,,4320.0,0.0,0.0
9db63078-5a5d-4955-9c71-272b46bb6d4b,4871b55b-8fa4-429e-b400-37cc0c241082,Iowa,Rustic Iron Bar & Grill,,,,,2013-05-15,,,1279.0,0.0,0.0
341c425d-b4f3-4ede-b54d-1ef8a4bd5c6d,a4caa508-4fec-4301-a079-2e7bd65a95c9,Iowa,C & M Custom Spraying,,,,,2013-05-15,,,650.0,0.0,650.0
559924b6-e5b4-4c55-baf1-0e5c974b4392,60c73943-be85-4ae5-9e16-be75f4a5072f,Iowa,"Practical Applications, Inc. ",,,,,2013-05-15,,,1246.0,0.0,1223.0
cae6535e-7f43-4073-bb0b-063302126a77,0e45d1a9-2ad0-4864-8c54-a86942aba315,Iowa,C & M Custom Spraying,,,,,2013-05-15,,,900.0,0.0,900.0
8f835ca6-4bf5-4fb9-b5c8-82291ae7cfbc,df24963f-8e4c-498f-b06f-187aebe9ef7d,Iowa,"TrueCare, LLC",,,,,2013-05-15,,,1316.0,0.0,0.0
8b791bd8-3f66-47d8-b40f-b8b21c8cb616,dd7e176c-a4d2-4165-88f0-e9e6859f529c,Iowa,Simonsen Iron Worker,,,,,2013-05-15,,,1310.0,0.0,1540.0
2c2d32b3-a9de-4b97-91d1-c1c376b3681a,bc2e4d38-5dc9-401b-a763-7e30015fdc2b,Iowa,C & M Custom Spraying,,,,,2013-05-15,,,650.0,0.0,650.0
8178b2cd-c5c6-4c78-b7ab-bbafaf236680,998b4106-8b0a-4fb9-bb0f-ade9cec236ba,Iowa,Simonsen Iron Works,,,,,2013-05-15,,,1756.0,0.0,1771.0
0ee40d29-6a53-44e1-8e5c-f994b6e520b3,dc75bcc8-d7b7-4152-970f-a145a8f87bea,Iowa,Mechelle's Designs ,,,,,2013-05-15,,,246.0,0.0,209.0
40bee5fc-c3bc-4d9b-a67d-7abbaf452f02,b1e17103-ed7d-4c80-9b47-9763e48cce07,Iowa,C & M Custom Spraying,,,,,2013-05-15,,,118.0,0.0,118.0
7a9b758f-195a-412a-90cb-b274b36ff9c6,a8e3cbd5-379b-4946-b08d-cc3e0ca909ff,Iowa,Louisa Publishing Co ,,,,,2013-05-17,,,252.0,0.0,252.0
af2d2be3-44c1-401a-b769-e0b7692e9670,0a282756-1b31-4151-8c5f-d1938fd302c8,Iowa,Hotel Ottumwa,,,,,2013-05-17,,,191.0,0.0,191.0
7f61d327-ca8b-4a8c-b3af-14bce049e0f6,d597ef45-f75c-47b2-ba3f-250af5d33281,Iowa,Bricks Bar & Grill,,,,,2013-05-20,,,63.0,0.0,63.0
2e5f83a3-1b88-43ec-8aec-cfd1c0eb0a9a,fe915b8e-ceb5-4ea9-a8b1-628b9463e516,Iowa,TNT Trucking,,,,,2013-05-20,,,1486.0,0.0,1891.0
8c91031f-21d6-4bef-bcf4-f43d424597d8,e5bd9202-fbf3-40a0-94cc-22201c15cd92,Iowa,"Brookstone Logistics, LLC",,,,,2013-05-20,,,1175.0,0.0,950.0
0db71fde-cf7b-44a8-b28e-57bc0bb39ed6,1de33379-c8ab-46e2-999d-d8e59f946690,Iowa,Healthy Connections,,,,,2013-05-20,,,230.0,0.0,167.0
b025afc9-cd15-4899-a2b6-1632d8808c9f,23a5d146-b0c0-476f-84d8-c8c0515afbef,Iowa,Quality Manufacturing,,,,,2013-05-21,,,364.0,0.0,0.0
1128ea62-488d-4ab7-a6b1-01421516ca96,4932859c-4468-4e38-bdf1-e995bc2b4ac9,Iowa,"Hydro - Klean, LLC",,,,,2013-05-21,,,523.0,0.0,80.0
4205bbfe-3795-4fbc-92bd-5bab64cdc12e,d054ace0-840b-4117-b256-38b64719ac23,Iowa,Amana Bakery  & Cafe,,,,,2013-05-21,,,83.0,0.0,80.0
089701bd-1386-4716-85df-f1daf92f44ea,54ed5017-b333-40a3-ac20-6ce53fa28338,Iowa,"LPL Financial, Inc. ",,,,,2013-05-22,,,1500.0,0.0,0.0
52fbbb24-be2b-4e43-85cb-2d2c81a32284,4c035d80-3958-4773-831f-610674a9a738,Iowa,A & J Enterprises ,,,,,2013-05-23,,,1200.0,0.0,0.0
b29ce1a3-ae41-4efe-8610-5eac73e15ca6,733e8d36-89d6-4cea-8f74-4688892dc996,Iowa,CRST Expedited,,,,,2013-05-23,,,189.0,0.0,0.0
6210963e-0efd-416d-a4e2-f585d05dbff4,ef38646f-9f2d-4926-b33f-e9bc54deefa7,Iowa,Oehl Plumbing Heating Electrical  & AC,,,,,2013-05-23,,,1138.0,0.0,840.0
7caf466e-09fc-4a1c-a8c3-ed1549b0bdf7,02a10f7e-9089-43b9-92a0-a5e5729a9d53,Iowa,Leisure Hotel Corp d/b/a Hotel Pattee,,,,,2013-05-23,,,3946.0,0.0,148.0
1de1138b-a88c-4bcb-aa85-a9e5542d6067,6ba8a5da-d3a9-477b-9612-ccf30f081660,Iowa,Roses Bait & Tackle,,,,,2013-05-24,,,1889.0,0.0,0.0
c4d344c5-e58d-4934-8868-57d3673c496f,d99eebe0-fb49-4d62-bcae-bec6739e5dae,Iowa,Magellan Christian Academies of Iowa LLC,,,,,2013-05-24,,,591.0,0.0,629.0
cc3293c9-a20e-4f6c-af4c-a4bd8b80e1b2,b61fea57-e938-4f27-b979-a2bd24201714,Iowa,Judy Kennedy ,,,,,2013-05-28,,,235.0,0.0,235.0
20fdca12-f581-4d9e-b2c4-9449beb22621,6f988244-3585-4c89-b110-41832c5a90ba,Iowa,Woody's Bar & Grill,,,,,2013-05-28,,,802.0,0.0,0.0
125996b0-c185-4ef8-b9ba-7d6ec1ef64e7,3d3e98aa-09b9-41d6-8be2-5e12604dc1a8,Iowa,Fat Tuesday,,,,,2013-05-28,,,65.0,0.0,0.0
060306b9-2348-484c-a426-204db6c62154,67d25837-b884-4d36-911d-a2d47ca461d9,Iowa,West Broadway Clinic P.C.,,,,,2013-05-28,,,862.0,0.0,0.0
7cb891f9-b42c-4ef0-bbdc-2f3637496a2c,d09e2798-02ab-4708-8349-414ae1347f7c,Iowa,Wisconsin Plastic Drain Tile Corp,,,,,2013-05-29,,,600.0,0.0,0.0
60369c21-dd8c-47fb-b17b-a344bbb391c7,e02ba8ba-7c93-446b-83e5-047e5f5fca31,Iowa,Echo Plus,,,,,2013-05-29,,,404.0,0.0,0.0
f940b899-3bba-4ce6-b520-320b4f042fc0,12c2c43b-90d5-425f-b8ad-f68fdce3ae43,Iowa,Papa John's,,,,,2013-05-29,,,2000.0,0.0,0.0
70c4bcf1-30da-4d2e-822c-476b735c6eb7,fcf8a03d-660e-4376-a2d4-3e3d6f7cf0d0,Iowa,Global Security Services,,,,,2013-05-30,,,315.0,0.0,127.0
d95f3c07-c8ac-447a-b06c-9ba00ab76e12,756180e0-93d7-42e5-ab88-ddf051d85dd7,Iowa, J Bar,,,,,2013-05-30,,,945.0,0.0,945.0
e6574acd-5abd-4457-a2d5-4f726076500c,022999e2-25cf-4bce-9f6f-db0fb11557a3,Iowa,Rescom Workforce Inc. ,,,,,2013-05-30,,,552.0,0.0,0.0
d892b0a8-e559-43e2-962a-a7e5c79a6dd2,2c698227-b31e-4378-9d67-9c8e888e5af8,Iowa,Heartland Care Center,,,,,2013-05-30,,,821.0,0.0,0.0
00bb7eec-a938-4901-933d-41dc1dd119e6,92f7238c-ac86-4ffc-9a2f-c6da9ad2fc52,Iowa,Happy Tot Spot,,,,,2013-05-30,,,680.0,0.0,0.0
754c2c33-238a-486c-9401-f0516a333703,a598e926-25cd-447f-9027-48e37b3a51c2,Iowa,the Buzz Cafe & Bar,,,,,2013-05-30,,,100.0,0.0,132.0
f2d7c9a4-9371-4a2a-9b50-3e1e6e48d2c6,295cec74-74d3-43d6-94b9-c3bd5372cef6,Iowa,B.A.D. Agricultural Construction ,,,,,2013-05-31,,,4946.0,0.0,0.0
e164d3e6-998a-4cd2-8a4d-883eed9f5947,670375e4-760d-4122-bb72-0c9c945e8282,Iowa,Fat Boyz Saloon,,,,,2013-05-31,,,910.0,0.0,0.0
7ffc7fdf-6846-4b47-9056-bfdf6e5605a0,5c33928a-b943-410b-b8d9-1a794b85c71a,Iowa,Monica Hoover Insurance Agency,,,,,2013-05-31,,,745.0,0.0,0.0
145ff3cb-bf74-4f38-b19f-e92167748792,4937e9cb-85cf-4f9b-9334-bfab4031f101,Iowa,G 4 S Secure Solutions,,,,,2013-06-03,,,185.0,0.0,185.0
69d719d1-b0ca-4315-8093-b153f456ef56,b925f50c-914d-4bf7-a474-22378c6f1373,Iowa,Hoker Trucking LLC,,,,,2013-06-03,,,1617.0,0.0,364.0
90f732d0-3ce4-4dd1-b3c5-a7ae21969678,c6142a54-1076-48da-9ffe-888689ccecf6,Iowa,Super 8,,,,,2013-06-03,,,72.0,0.0,72.0
b6482b88-54fc-4bd6-a554-84bd3c82307f,8cb7222e-badb-4c5c-a9bf-349471c99910,Iowa,YMCA of Fort Dodge,,,,,2013-06-03,,,96.0,0.0,0.0
c7c63b99-1659-4fef-94de-81fface47bd1,38880813-d8a7-4a06-b312-78e36b650cd2,Iowa,Courtyard Marriott,,,,,2013-06-03,,,336.0,0.0,112.0
e6c03fb6-a82b-42dc-b8c0-b1a48de56cc2,2bd902d3-9bc2-438e-805e-f45e6ecc0556,Iowa,C - S Agron Service,,,,,2013-06-04,,,594.0,0.0,594.0
62f0da49-18e8-461a-825e-736cd6b53389,0fda723a-480d-4cab-acf7-dcf57a90e4ba,Iowa,Montessori School,,,,,2013-06-05,,,3893.0,0.0,3893.0
a78f1e55-ddd7-48cb-9ec8-31d65fffcf65,0778f32d-b57c-415b-86bc-fc6e6a73bb2b,Iowa,Doran Ward Printing,,,,,2013-06-05,,,2400.0,0.0,419.0
11536ffa-b48b-4a0d-9b1d-98ebb04d5ac1,d205ab2b-bad2-4773-9550-09593241aac3,Iowa,Maxxed Too LLC.,,,,,2013-06-10,,,469.0,0.0,0.0
2db6af4b-5caf-4d0c-9800-71462d034523,cd5dd02f-0e33-4a4d-99e1-056b7adc0e02,Iowa,Happy Tot Spot ,,,,,2013-06-10,,,780.0,0.0,0.0
0f001c91-9e88-4a50-a61a-5b36f43abe02,20861a1c-8217-4f61-bc46-670a49776e5b,Iowa,VanWyk Freight Lines,,,,,2013-06-11,,,600.0,0.0,0.0
2fa0dbbd-32d0-40dd-98bf-7f6f9529a4d1,5c462957-1d0f-4efe-8499-28575e8502a4,Iowa,Brothers Custom Seamless Gutters,,,,,2013-06-12,,,237.0,0.0,237.0
8e7bb006-726e-4746-bc6b-870b58ea4d97,c18bedd5-3a3e-4081-9dcd-4998f019091d,Iowa,Alewelt Concrete Inc. ,,,,,2013-06-12,,,2004.0,0.0,0.0
28359c89-2895-4a11-87f4-a290355ca4d3,b26b0d57-2739-495e-83e8-7c8bd2b74992,Iowa,Graves Construction ,,,,,2013-06-12,,,467.0,0.0,0.0
748812c4-97f4-4123-8cd6-0a9f98245012,52bc8f5b-e0e8-43ab-8dfd-621d5100d33e,Iowa,"Imperial Stone, Inc.",,,,,2013-06-12,,,600.0,0.0,500.0
1181a10b-4bdc-464c-8ec5-31620a31511d,e2bd1270-6237-41a4-ae2a-08f69764db36,Iowa,SIP Kids,,,,,2013-06-14,,,3220.0,0.0,0.0
6ce7fade-a925-4c2d-a87d-419e4ed81e18,8663fa8a-cff1-4602-b8ec-41f534d32cf4,Iowa,Jerry Rolings Motors,,,,,2013-06-16,,,1889.0,0.0,0.0
5fa2028c-839d-4bc7-a664-f7c3f0bfb43f,ab7c5087-ac5a-47da-a649-ae76ea38b36f,Iowa,Des Staffing,,,,,2013-06-17,,,47.0,0.0,47.0
74ef7325-9292-460c-a8b5-4dd34f8ce85e,974b2ac1-9696-4900-b9b5-9411cc477c19,Iowa,DES Staffing,,,,,2013-06-17,,,47.0,0.0,47.0
2be659af-2fa8-40b7-9bcb-0dd47214aaa7,52fe1664-a6c3-40e4-a490-9d7a228fdded,Iowa,"Cedar Rapids Symphony Orchestra Association, Inc. ",,,,,2013-06-17,,,1627.0,0.0,1252.0
7b30aafe-4e67-46d9-9368-2d775ff70c8d,992b28fe-7cd0-4bbc-988a-67064b178f60,Iowa,Happy Tot Spot,,,,,2013-06-17,,,571.0,0.0,0.0
e40ff7ab-4a03-4e7c-b15d-3474333f1923,a00d1fe2-720f-4c69-9880-4682080c952a,Iowa,All Star One,,,,,2013-06-18,,,440.0,0.0,445.0
36d01e86-b4cf-4bc9-ba5c-a4abfbfdfc6b,cc2ba517-b231-4820-aae2-420f255bd8e0,Iowa,"Peterson Transportation, Inc. ",,,,,2013-06-18,,,1500.0,0.0,0.0
e4fad238-8e83-4048-a927-d86fd50d311a,b26f7423-2c4a-42ec-a03a-ff05dac29054,Iowa,Weber Trucking,,,,,2013-06-19,,,800.0,0.0,0.0
7bd01f58-f502-4e23-ba06-195e817fca7b,cd0785e0-4d96-4664-ae12-2d93d240fd86,Iowa,Mr. Tire,,,,,2013-06-19,,,870.0,0.0,0.0
5f3ff3d8-5669-4538-9d90-f3d0b4341b87,e0b5687c-a292-4af3-aa24-3e0dcd309c9f,Iowa,Seegers Truck Line,,,,,2013-06-19,,,2500.0,0.0,1159.0
02271e75-6446-40f8-8ced-0010a77edc32,59758272-c299-4957-a42c-82a345a76388,Iowa,AJ's Liquor & Market / Ultra Lounge,,,,,2013-06-19,,,600.0,0.0,0.0
d3d64fe9-cfc7-467e-80dc-e229f5d534eb,c78a2db9-3cbc-4e1b-8a5c-c0d9c5dd473c,Iowa,"First Construction Group, Inc. ",,,,,2013-06-19,,,1716.0,0.0,0.0
0782a2aa-0806-4fbc-93d1-087a7191e7e7,a8bec212-4b67-4a09-a2ff-c8edf64ba216,Iowa,C. L. M. W.  Properties LLC.,,,,,2013-06-19,,,1619.0,0.0,1619.0
3b4d54fe-59b4-4df1-a5b6-da8df4d2468e,687d02f6-bd70-4b27-b078-5b7ef4a55557,Iowa,Clean Cut Property Services,,,,,2013-06-20,,,204.0,0.0,0.0
6377e2b5-2fc2-48ca-ac4d-2383f1c6642b,1a75f3da-7464-4db7-8d81-b87da1a6ef82,Iowa,Happy Tot Spot,,,,,2013-06-20,,,680.0,0.0,0.0
246acef4-53d4-4252-9563-97f204a60661,e107a145-339a-48ae-ba83-ddfa1878470c,Iowa,Wedgewood Cooperative Housing,,,,,2013-06-20,,,860.0,0.0,0.0
dc2e11e7-b629-458b-8891-e8a842592231,b7ff9834-7b70-4d21-b6e2-da0b053c069e,Iowa,Happy Tot Spot,,,,,2013-06-21,,,278.0,0.0,0.0
ef480787-3e02-4922-b32e-3dc5cbf2a9c1,646eebc3-6d14-44ff-829a-a2d0382cc5ac,Iowa,EP True Burger Cafe ,,,,,2013-06-24,,,957.0,0.0,0.0
53aab349-0d34-44a9-bcca-6a7658b7eac1,1eb39daa-56c3-4fd1-b439-b66606ee02db,Iowa,Five Star Investigations,,,,,2013-06-24,,,153.0,0.0,153.0
c41bc7dd-059e-4234-af37-a6fcb7e71352,e4314f6a-695d-45eb-8e55-f34fd77151c4,Iowa,Paplow Roofing & Gutters,,,,,2013-06-24,,,1800.0,3600.0,0.0
937aca8d-0545-4d29-a647-e28d1105e954,c4935f2f-4cb8-417d-aa8d-f88d62f1a804,Iowa,Happy Tot Spot,,,,,2013-06-24,,,300.0,0.0,0.0
760a00db-ee8e-4add-8ffb-47ec6346626d,762488ad-fb95-4649-bd1b-f8986348c098,Iowa,Bodacious Barbeque,,,,,2013-06-24,,,602.0,0.0,0.0
15375a18-b9a3-4770-b1ba-5981b0da8e88,11f45096-6965-4d6e-9af9-d8db770e9dd8,Iowa,"Emp Service, LLC - Pipestone",,,,,2013-06-24,,,3000.0,0.0,0.0
15f8b028-01f9-49a9-abee-7c0043877a83,c0835f61-0e29-4ce6-a227-8dbdafcb9799,Iowa,Happy Tot Spot,,,,,2013-06-24,,,1360.0,0.0,0.0
d5201be9-d6cc-4f8c-be8f-4a1a2feb314b,ef53f652-3671-4318-a31c-0291e4ca44e1,Iowa,Hope Auto Sales,,,,,2013-06-25,,,1314.0,0.0,1035.0
9c73eaac-264c-4784-a4e7-6d2410be927b,5d5d8137-cd26-4787-982f-0de03a30f554,Iowa,"Stratus Content Partners, LLC.",,,,,2013-06-25,,,2905.0,0.0,0.0
d048b061-6f23-492a-b69a-6a25e5abc69d,a5cffdc3-754e-4c59-b849-a7b9453ea5af,Iowa,Mercy Medical Center,,,,,2013-06-25,,,1689.0,0.0,0.0
4627c1fe-0d01-4155-af8e-75294d70460c,6bed69b0-9b66-49e6-ad5b-2a22f576ee26,Iowa,Sawvell Construction ,,,,,2013-06-26,,,1740.0,0.0,2240.0
196a6c84-d7c6-448e-a34b-ccc24fc77991,9fc8999c-a520-4e03-a114-6f601e7210dc,Iowa,Black Bear Dinner,,,,,2013-06-26,,,330.0,0.0,0.0
3218d50c-4368-46f7-b0d8-0fde31104b87,45beacbc-4850-45b1-a21d-ab95a354d93f,Iowa,EP True Burger Cafe,,,,,2013-06-26,,,720.0,0.0,0.0
f322801a-82a3-4dc8-a17a-9cb23ff1ae96,7aca6d58-bc4d-4aa2-b099-8ed734253426,Iowa,Miller Construction & Company,,,,,2013-06-26,,,3174.0,0.0,0.0
66316084-ca3a-4c34-bd41-e9cbef40c205,39430481-0f02-49db-89e2-d6c60eb9f686,Iowa,JA - HU Transportation,,,,,2013-06-26,,,580.0,0.0,580.0
ed351381-1a91-4a27-a0ae-322744793293,3c66c9d0-ecdd-4a58-a0ce-1f5b289faa68,Iowa,JBS Swift,,,,,2013-06-26,,,2440.0,0.0,3433.0
578ce48d-3729-4383-bab2-6984d8c2d4c9,c576aac4-f753-4248-9306-81d6ada3f8d1,Iowa,Kellermeyer Bergenson Services,,,,,2013-06-26,,,190.0,0.0,0.0
6123f6ec-8fd1-4dd3-a7b1-a0c267f8e36c,882593d8-80e5-451b-9e46-ec7b984148dc,Iowa,Allen Quandahl Trucking ,,,,,2013-06-28,,,2730.0,0.0,1250.0
e6c917bc-f92c-4624-be52-b34d411e04c1,b70569e8-876c-4ad7-9d46-01a0b01ee33d,Iowa,L R Balmer Livestock,,,,,2013-06-28,,,2023.0,0.0,0.0
d0ca4802-36ff-458a-8235-7794a9722b1f,02e35d76-4be8-4a87-88b0-49977f9b7965,Iowa,"Choa Hope LLC, dba Sioux City Hotel",,,,,2013-06-28,,,464.0,0.0,0.0
d2842b32-db03-491e-a1ed-334aee72f3c9,cf509119-ab20-4fb6-9e32-659acdc99239,Iowa,Charles City Super 8 Motel,,,,,2013-06-28,,,98.0,0.0,98.0
a5e4525b-be1f-4f6a-b730-f3016c7afc3b,501f723f-6342-41e6-8dc7-6c97a374e03a,Iowa,D. P. Enterprises L.L.C.,,,,,2013-07-01,,,816.0,1632.0,1656.0
4de4773b-2521-43fa-b422-cfab0ba8f775,0b751bf5-92ca-43b8-8b67-227df95f7bc5,Iowa,Mid Iowa Outdoors,,,,,2013-07-01,,,3489.0,0.0,3014.0
a6c2b1a7-c2f8-4c11-b4f7-5898bdf56133,21b9ecd8-320e-4636-8b4a-89be4b7f2501,Iowa,Culvers,,,,,2013-07-01,,,72.0,0.0,108.0
0dc7e3b1-46db-4a88-b92d-db086968fcec,7cf29ffb-47d4-426f-933c-b31a71b36e8e,Iowa,"Choa Hope LLC, dba Sioux City Hotel",,,,,2013-07-01,,,762.0,0.0,0.0
87d307c2-0e5c-4778-82fa-bd3c8b951194,c094e59b-a61f-4785-a035-9a728b0d6962,Iowa,Poweshiek County Mental Health Center,,,,,2013-07-01,,,3077.0,0.0,0.0
24e0b464-66a2-4bd2-b888-fb89ea5f48c0,41ce81e8-17d5-469f-a09e-a7810375dc9f,Iowa,Al Gas Waverly Inc. ,,,,,2013-07-01,,,642.0,0.0,642.0
f0e4a91b-657e-40a8-888e-845d751fe7b8,102135a3-32cc-4dd4-966a-00e1385fa4fe,Iowa,American Ag L.L.C.,,,,,2013-07-02,,,649.0,0.0,0.0
eca0c622-fe5e-4833-a220-009bf4e9009b,7aa0cde2-3961-4af8-a6de-bc050548dfc2,Iowa,Compass One LLC,,,,,2013-07-02,,,794.0,0.0,239.0
78aebbb2-13b1-4945-9b4f-17122547bca6,7acdd144-04ea-473c-b324-8e2a12e548c5,Iowa,Etre Restaurant Group ,,,,,2013-07-03,,,184.0,0.0,147.0
2fbe49fa-c410-4a02-bfa8-5213d63ed17a,4bb49db4-d46e-4678-882f-de5a0339ed42,Iowa,Mundus Company LLC,,,,,2013-07-03,,,581.0,0.0,0.0
2eb8462d-a4a8-47c5-8e25-600fac81b22b,18dbff29-d965-45eb-9a61-d5d0fdb7d17a,Iowa,Home Aid,,,,,2013-07-03,,,261.0,0.0,0.0
30b02a05-7e8d-4992-967d-2a80f60deacb,32e3577b-4ef0-4e9a-901d-58d6e43fb8b0,Iowa,The Brandt Company,,,,,2013-07-03,,,4427.0,0.0,4427.0
f859fd2c-b6d0-4a10-8e6c-ad3be3d3e1b7,fcae4d9b-dfe4-4191-9ff1-ee7ac764bf06,Iowa,Culvers,,,,,2013-07-05,,,636.0,0.0,636.0
6cc429ef-1705-4a06-8def-69c13e94ef51,569165dc-9305-47a2-97b4-3a8b6a8b08d0,Iowa,Mikes's,,,,,2013-07-05,,,165.0,0.0,0.0
c452cc84-3616-4404-b5af-eb715afe6b9f,8c7fc0ee-9711-4638-ba75-33201d163272,Iowa,Muller Corp,,,,,2013-07-05,,,1517.0,3033.0,3237.0
96bcb131-f836-4b06-8026-d40b8bb10c45,6e467832-f893-4037-9987-7bb39302b1f4,Iowa,MPS Group,,,,,2013-07-05,,,5000.0,0.0,2692.0
52d94867-9085-4e9b-b8b0-7427a5a818aa,b4c8e86c-6191-4406-932b-fd72a7036cc4,Iowa,Eldridge Welding & Machine,,,,,2013-07-08,,,1500.0,0.0,1500.0
7bdb10b4-633b-4ca1-80c9-c7467c5f18ab,62f92e9b-a245-44a5-860b-74acb10b2f90,Iowa,"Choa Hope LLC, dba Sioux City Hotel",,,,,2013-07-08,,,412.0,0.0,0.0
a74986b7-d695-47db-8194-d6b7e02d4f06,78802260-cff6-4e53-9e7c-f3c36d634586,Iowa,Hubba Hubba Hotdogs,,,,,2013-07-08,,,895.0,0.0,452.0
fb130027-35b7-4db9-a948-2824a793b81a,0e3a9a42-b46a-4253-a5fc-a2754904aa4b,Iowa,Stop & Shop,,,,,2013-07-09,,,162.0,0.0,0.0
154325fc-1df8-48e0-b2df-727be7691e3f,149cf248-8faa-4cd0-8c22-69acc49b6efb,Iowa,Triple S. Prairie Seeding LLC,,,,,2013-07-10,,,1920.0,0.0,1920.0
54bb3b3e-2f03-4c06-be1e-ade1e43d8a23,e906e22f-50f5-4f93-8d91-6551951da82b,Iowa,"Jelsma Dairy, LLC",,,,,2013-07-10,,,505.0,0.0,0.0
ac824e46-772f-4a85-abe1-54a55b9a7781,5e9db6ed-72d9-4de3-aaad-229f68832b1f,Iowa,HP National Engineering  Services Corp,,,,,2013-07-11,,,494.0,0.0,218.0
aab01453-c2da-41a7-8c3f-78af44e6ea08,e2f61ff1-8037-4323-8210-db9e23922961,Iowa,Alter,,,,,2013-07-11,,,1396.0,0.0,0.0
1550276e-c324-4d51-9329-7378c3788b89,a8b4bf2b-0a94-4dbf-a82a-ad8a2bdc1097,Iowa,Top Notch Cleaning Services,,,,,2013-07-11,,,234.0,0.0,234.0
19dbf736-87b4-4cea-be2c-0fc565a3835a,9229f2f6-354b-455f-80cd-1bf067c74e8e,Iowa,Executive Inn,,,,,2013-07-11,,,4117.0,0.0,0.0
15c9db89-13aa-40d7-8cce-b958412476d4,dcaf9366-c4ad-400c-9046-9c4b955c145f,Iowa,The Blue Mountain Culinary Emporium,,,,,2013-07-12,,,1484.0,0.0,0.0
98e4c2f3-777c-4d8f-801a-0e6a559af8b0,85877bf2-60fb-4098-b87b-a4db985fbc2a,Iowa,Lubbert's  Masonry,,,,,2013-07-12,,,396.0,0.0,0.0
92920a46-9cb9-451d-9baa-32b47fe87028,e50f9d11-33c9-4e5c-8d5b-6d3575971c2c,Iowa,Save A Lot Foods,,,,,2013-07-12,,,360.0,0.0,169.0
c8d84133-5a76-4067-bbc0-ee0af8ad876b,be2454a7-b95c-42a4-ac6d-e8c74c779d94,Iowa,"Team Staffing Solutions, Inc. ",,,,,2013-07-12,,,256.0,0.0,256.0
b1d90fd7-5a7b-4c85-9a62-9ee3ee31bb71,b7edb70f-07b2-416a-82c5-fd4c14fd4c9f,Iowa,"Integrative  Counseling Solutions, Inc. ",,,,,2013-07-12,,,2250.0,0.0,1600.0
8f55529a-a6db-4944-b49c-20b54cead4b9,053a8d8c-35df-4bbe-93eb-aa4d51bd76e8,Iowa,"Choa Hope LLC, dba Sioux City Hotel",,,,,2013-07-15,,,510.0,0.0,0.0
9d692e3e-3645-4966-b930-39d6f2753193,8bb7e5ff-1890-4dec-8674-298df3b44da3,Iowa,Stu's Petroleum,,,,,2013-07-15,,,630.0,0.0,0.0
388d401f-02b4-4984-a847-225d9e57f7fd,281ac3a3-4ec6-41d6-a37b-31557ad56921,Iowa,Timber Grill LLC,,,,,2013-07-15,,,540.0,0.0,210.0
c009dccb-a3b2-424b-ad30-b9a2d912ab0c,2377bc7f-85df-4575-854a-3e9c0d2e92a4,Iowa,Capital Pub & Hot Dog Company,,,,,2013-07-15,,,940.0,940.0,940.0
7da6ccfc-14e1-45d4-93c4-5d2b770d9b96,26d71699-cc59-4d8c-afee-2f85297aa031,Iowa,Atalissa Trucking LLC,,,,,2013-07-15,,,1269.0,0.0,0.0
1bfa0327-a2f5-40cc-8a12-b74df1389748,5f3460f8-100f-45d8-87b9-0cf589d2ed3c,Iowa,Spanda,,,,,2013-07-15,,,558.0,0.0,558.0
ec5c49b2-1574-43fd-97f7-ba90444d2a90,53cb8ea0-a6ab-4e28-8404-263342523810,Iowa,Rebel Xtreme,,,,,2013-07-16,,,355.0,0.0,355.0
6359438a-4666-4a97-867b-14c8316b15d7,6bc6b6c8-6530-4ea8-8254-f16184ed56f7,Iowa,Rebel Xtreme,,,,,2013-07-16,,,464.0,0.0,449.0
9c64b334-c3c8-4cd9-b2d5-e5d0119fe99b,f583e16a-098a-4770-812d-52ce3b34fa58,Iowa,Sun Green Lawn Care,,,,,2013-07-17,,,653.0,0.0,480.0
2587b299-40be-4a10-be1c-df3b2eba962f,5e9e74b3-3ecf-444f-9ccb-c343a85580ca,Iowa,"Change Behavioral Health, Inc. ",,,,,2013-07-17,,,840.0,0.0,1015.0
218ebf3b-0e6c-4762-85dc-716d72a03b50,c0910b6b-1722-46d5-a5b0-00433451a468,Iowa,TC's Point After,,,,,2013-07-18,,,348.0,0.0,183.0
fdf66255-30cb-4234-8eab-187d676efdf2,16f4a266-812a-4ece-8d5e-73a6162e42fc,Iowa,Hitchin Post Grill,,,,,2013-07-18,,,9.0,0.0,9.0
